,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
80,6388.0,1085.0,8276.0,3518.0,4532.0,6679.0,49644.3298969,2688.0,717.0,21506.0,8943.0,46414.0,4059.0,1542.0,3737.0,2351.0,1783.0,26971.0,930.0,607.0,593.0,306.0,891.0,9853.0,12874.0,14430.0,4584.0,5206.0,4015.0,13287.0,1262.0,2782.0
81,6339.0,1072.0,8234.0,3485.0,4605.0,6591.0,45177.319587599995,2596.0,650.0,19750.0,8417.0,44347.0,3868.0,1549.0,3719.0,2399.0,1788.0,27011.0,917.0,594.0,565.0,305.0,856.0,9802.0,12963.0,14026.0,4524.0,5066.0,3956.0,12729.0,1235.0,2661.0
82,5870.0,1060.0,8002.0,3334.0,4652.0,5922.0,41090.7216495,2576.0,637.0,19348.0,8435.0,44834.0,3718.0,1362.0,3594.0,2277.0,1824.0,25439.0,880.0,662.0,545.0,292.0,872.0,9382.0,12476.0,12802.0,4118.0,4747.0,3787.0,12947.0,1199.0,2370.0
83,5167.0,1016.0,7376.0,3069.0,4616.0,5456.0,38287.628866,2525.0,616.0,19265.0,8223.0,43797.0,3759.0,1252.0,3177.0,2243.0,1820.0,21334.0,808.0,621.0,536.0,291.0,827.0,8900.0,12255.0,10775.0,3815.0,4429.0,3598.0,12021.0,1022.0,2291.0
84,5643.0,921.0,7643.0,2940.0,5642.0,6004.0,43965.9793814,2982.0,684.0,20935.0,8203.0,41574.797222,3773.0,1426.0,3397.0,2178.0,1997.0,21720.0,888.0,633.0,568.0,268.0,717.0,9400.0,13302.0,12766.0,3992.0,4037.0,3150.0,13335.0,1169.0,2578.0
85,5985.0,964.0,8375.0,3157.0,5534.0,6315.0,48171.134020599995,2857.5,733.0,22358.0,8286.0,42477.072222,3777.0,1482.0,3730.0,2351.0,2040.0,25577.0,943.0,646.0,601.0,289.0,671.0,9859.0,13448.0,14336.0,4328.0,4223.0,3207.0,14210.0,1226.0,2768.0
86,5179.0,964.0,8163.0,3369.0,5725.0,6269.0,47557.7319588,2876.4,747.0,22781.0,8229.0,41240.083222,4160.0,1330.0,3716.0,2313.0,2044.0,25846.0,954.0,674.0,578.0,272.0,676.0,9862.0,13216.0,14446.0,4352.0,4857.0,3523.0,13973.0,1204.0,2785.0
87,5919.0,927.0,8124.0,3313.0,5749.0,6155.0,46929.896907199996,2907.4,730.0,22561.0,8289.0,40825.49722200001,4144.0,1348.0,3719.0,2305.0,2037.0,25843.0,928.0,601.0,587.0,289.0,690.0,9959.0,13210.0,14404.0,4500.0,4974.0,3330.0,13839.0,1251.0,2743.0
88,5852.0,953.0,8218.0,3133.0,5439.0,6125.0,47164.9484536,2859.4,727.0,22817.0,8508.0,41042.002222,4091.0,1579.0,3673.0,2275.0,2033.0,25699.0,920.0,616.0,588.0,297.0,697.0,10012.0,13297.0,14259.0,4508.0,4901.0,3217.0,13894.0,1241.0,2735.0
89,5844.0,955.0,8094.0,3140.0,6194.0,5668.0,45388.65979380001,2700.4,716.0,22576.0,8387.0,41279.000222,4040.0,1462.0,3661.0,2234.0,2041.0,25688.0,931.0,624.0,595.0,284.0,686.0,9807.0,12940.0,14233.0,4463.0,4852.0,3242.0,13932.0,1225.0,2689.0
90,5456.0,990.0,7567.0,3112.0,5987.0,5581.0,40375.257732,2561.1,700.0,20806.0,8292.0,40332.252222,3827.0,1439.0,3386.0,2196.0,2017.0,22260.0,893.0,582.0,571.0,287.0,642.0,9533.0,12583.0,12850.0,4104.0,4729.0,3459.0,12639.0,1116.0,2536.0
91,5464.0,905.0,7703.0,2779.0,6331.0,6150.0,42842.5306122,2801.9,654.4,21930.0,8061.45,46882.0,3853.0,1336.0,3407.96,2443.0,2057.42,22173.0,892.0,684.03,558.0,223.0,513.0,9641.0,13273.0,12484.6938776,4394.0,4333.0,2742.0,13419.0,1127.0,2518.41
92,5989.0,943.0,8126.0,2836.0,6661.0,6430.0,46869.5408163,3139.0,688.2,23667.0,8351.73,49383.0,4114.0,1562.0,3747.64,2581.0,2075.59,25778.0,947.0,704.85,584.0,224.0,552.0,9656.0,13720.0,14146.938775499999,4798.0,4624.0,2796.0,13808.0,1179.0,2701.24
93,6101.0,942.0,8115.0,2871.0,6614.0,6547.0,47022.3877551,3005.9,702.3,23380.0,8451.96,46275.0,4182.0,1322.0,3811.42,2532.0,2075.64,25214.0,963.0,708.35,604.0,258.0,558.0,9903.0,13494.0,14267.346938799998,4730.0,4821.0,2962.0,14061.0,1228.0,2737.52
94,6053.0,968.0,8076.0,2939.0,6285.0,6589.0,46774.6122449,2844.6,715.9,23425.0,8739.8,44787.0,4134.0,1301.0,3937.72,2493.0,2063.24,24527.0,965.0,592.97,599.0,267.0,592.0,10236.0,13266.0,14372.4489796,4705.0,5021.0,3044.0,13767.0,1257.0,2804.6
95,6093.0,967.0,8082.0,2984.0,5983.0,6532.0,46757.5510204,3054.1,715.5,23424.0,8838.25,43662.0,4183.0,1450.0,3846.18,2449.0,2031.14,26547.0,965.0,681.91,579.0,264.0,583.0,9636.0,13588.0,14277.5510204,4732.0,4941.0,3052.0,13722.0,1257.0,2827.18
96,5638.0,975.0,7990.0,2933.0,6148.0,5918.0,44038.897959199996,2631.5,701.1,22723.0,8771.4,42851.0,4159.0,1338.0,3748.61,2485.0,2026.0,25561.0,949.0,672.44,584.0,237.0,604.0,9770.0,13871.0,14395.918367299995,4599.0,4810.0,3041.0,13709.0,1194.0,2681.3
97,5415.0,953.0,7759.0,2823.0,6537.0,5708.0,40911.377551,2669.6,717.4,20719.0,8715.51,45907.0,4043.0,1296.0,3474.92,2387.0,2031.88,22401.0,899.0,702.47,569.0,239.0,581.0,10547.0,14083.0,12678.5714286,4176.0,4432.0,2969.0,13939.0,1111.0,2537.62
98,5228.0,941.15,7569.0,2749.64,5883.0,5510.0,38597.3163265,2684.9,756.9,19503.0,9496.42,41399.0,3460.0,1423.0,3205.38,2481.71,2083.68,19702.0,921.0,581.47,573.0,244.0,574.0,9520.0,14466.06,11690.8163265,3871.0,4177.0,3152.0,14578.0,967.0,2485.26
99,5750.0,989.25,7847.0,3157.68,5796.0,6090.0,42860.6428571,2915.6,793.2,21040.0,9416.55,43527.0,3652.0,1453.0,3269.4,2411.46,2151.0,20631.0,955.0,542.78,586.0,257.0,634.0,9799.0,14756.35,12250.0,4243.0,4511.0,3450.0,15190.0,1075.0,2587.83
100,6598.0,1028.58,8563.0,3453.11,5938.0,6816.0,49849.622449,3073.3,820.1,22903.0,9429.15,48793.0,4139.0,1633.0,4034.49,2507.23,2129.28,25093.0,1030.0,543.55,614.0,285.0,670.0,10239.0,14846.51,15244.897959200001,4654.0,5097.0,3694.0,15749.0,1302.0,2962.12
101,6707.0,1105.77,8736.0,3617.26,6558.0,6970.0,50558.0,2993.7,815.0,23066.0,9127.82,50783.0,4198.0,1687.0,4124.63,2522.31,2153.69,25738.0,1029.0,628.02,627.0,312.0,739.0,10360.0,14184.73,15533.6734694,4701.0,5476.0,4009.0,14498.0,1338.0,3068.58
102,6739.0,1120.1,8510.0,3813.22,6188.0,7118.0,50080.5204082,3015.9,794.9,23158.0,9115.64,50223.0,4214.0,1821.0,4174.94,2560.9,2141.35,26654.0,1039.0,729.61,598.0,315.0,746.0,10216.0,13958.57,15546.938775499999,4755.0,5536.0,4193.0,13806.0,1359.0,3103.01
103,6322.0,1123.74,8067.0,3887.09,5683.0,6370.0,46877.6428571,3332.3,742.3,22879.0,8943.08,45860.0,4408.0,1606.0,4060.56,2529.09,2143.47,25848.0,1006.0,716.22,592.0,292.0,803.0,10019.0,14140.75,15202.0408163,4658.0,5484.0,4263.0,14089.0,1341.0,2935.37
104,5616.0,1062.31,7819.0,3574.09,6049.0,5981.0,42701.6530612,2824.7,718.4,21264.0,8880.63,43151.0,4260.0,1533.0,3684.02,2460.02,2134.91,22231.0,962.0,572.44,585.0,285.0,757.0,9693.0,14326.88,13624.489795899999,4169.0,5068.0,3978.0,14030.0,1176.0,2751.61
105,5436.0,957.0,6835.0,2914.14141414,4121.0,6030.0,42629.6703297,2460.0,602.0,20359.0,8151.0,35640.0,3884.0,1346.0,3245.0,1990.0,1912.0,23522.0,807.0,439.0,547.0,248.0,627.0,9245.0,11911.0,12236.0,4198.0,4212.0,3029.0,12819.0,1158.0,2527.0
106,6046.0,1010.0,7497.0,3001.01010101,4639.0,5964.0,46600.0,2734.0,656.0,22368.0,8360.0,38824.0,4077.0,1404.0,3540.0,2120.0,1952.0,26509.0,867.0,482.0,592.0,251.0,662.0,9655.0,11929.0,13696.0,4596.0,4781.0,3232.0,13145.0,1250.0,2687.0
107,6186.0,1010.0,7617.0,3163.63636364,4842.0,6112.0,46940.6593407,2761.0,685.0,22878.0,8391.0,39156.0,3956.0,1410.0,3602.0,2189.0,1940.0,27400.0,879.0,472.0,597.0,253.0,632.0,9749.0,12066.0,14003.0,4564.0,4848.0,3321.0,13501.0,1276.0,2801.0
108,6192.0,1023.0,7496.0,3347.47474747,4922.0,6238.0,45918.6813187,2804.0,676.0,23202.0,8201.0,39520.0,3896.0,1409.0,3655.0,2201.0,1921.0,27280.0,897.0,471.0,595.0,249.0,657.0,9738.0,11931.0,14160.0,4553.0,4887.0,3524.0,13612.0,1330.0,2800.0
109,6301.0,1043.0,7630.0,3549.49494949,4776.0,6262.0,42601.0989011,2906.0,662.0,22846.0,8165.0,39028.0,3865.0,1451.0,3734.0,2217.0,1931.0,27226.0,906.0,477.0,584.0,256.0,693.0,9822.0,11904.0,14375.0,4532.0,4950.0,3792.0,13241.0,1286.0,2831.0
110,5945.0,1078.0,7472.0,3670.70707071,4961.0,5685.0,43021.978022,2635.0,646.0,22067.0,7958.0,37526.0,3964.0,1332.0,3681.0,2216.0,1955.0,26795.0,889.0,484.0,571.0,262.0,721.0,9671.0,11446.0,14170.0,4422.0,5004.0,3931.0,11927.0,1307.0,2730.0
111,5343.0,1066.0,7036.0,3550.50505051,4450.0,5348.0,39169.230769199996,2493.0,598.0,20342.0,7651.0,35701.0,3835.0,1303.0,3418.0,2155.0,1934.0,23697.0,840.0,450.0,534.0,262.0,726.0,9209.0,11323.0,12528.0,4141.0,4598.0,3783.0,11565.0,1188.0,2547.0
112,5385.0,883.0,7053.0,3060.0,4394.0,5524.0,41451.5463918,2583.0,585.0,20244.0,7433.0,36056.0,3649.0,1226.0,3358.0,2012.0,1901.0,22652.0,817.0,632.0,521.0,259.0,603.0,9248.0,10915.0,12212.0,4148.0,4392.0,2887.0,11178.0,1075.0,2510.0
113,5827.0,881.0,7814.0,3078.0,4543.0,5817.0,45442.2680412,2666.0,627.0,22074.0,7560.0,39049.0,3879.0,1396.0,3650.0,2105.0,1911.0,26546.0,879.0,637.0,567.0,244.0,619.0,9720.0,11385.0,13882.0,4496.0,4790.0,2971.0,12059.0,1207.0,2643.0
114,5799.0,928.0,7835.0,3097.0,4683.0,5898.0,45911.340206199995,2719.0,652.0,22117.0,7981.0,39189.0,3941.0,1408.0,3724.0,2000.0,1910.0,27317.0,896.0,627.0,566.0,259.0,628.0,9621.0,11430.0,13884.0,4527.0,4691.0,2899.0,12692.0,1177.0,2646.0
115,5900.0,924.0,7920.0,3055.0,4567.0,5942.0,45718.556701,2706.0,665.0,22400.0,8155.0,39459.0,3962.0,1411.0,3734.0,2004.0,1921.0,27322.0,903.0,589.0,581.0,243.0,622.0,9658.0,11382.0,13631.0,4587.0,4731.0,3014.0,11996.0,1216.0,2667.0
116,5845.0,929.0,7965.0,3057.0,4621.0,5931.0,42629.896907199996,2686.0,666.0,22451.0,7925.0,39239.0,3987.0,1276.0,3712.0,2097.0,1910.0,27307.0,905.0,670.0,568.0,249.0,642.0,9778.0,11687.0,13841.0,4594.0,4805.0,2994.0,11765.0,1228.0,2689.0
117,5628.0,957.0,7590.0,3092.0,4664.0,5457.0,38969.0721649,2579.0,639.0,22102.0,7688.0,37718.0,3961.0,1309.0,3624.0,2068.0,1936.0,27469.0,908.0,673.0,555.0,249.0,677.0,9447.0,11125.0,13658.0,4548.0,4816.0,3147.0,11195.0,1220.0,2576.0
118,5161.0,917.0,7091.0,3012.0,4366.0,5189.0,38831.9587629,2492.0,610.0,20481.0,7690.0,36072.0,3797.0,1263.0,3334.0,1991.0,1914.0,23848.0,852.0,627.0,529.0,248.0,649.0,8978.0,10796.0,12319.0,4129.0,4461.0,3058.0,11092.0,1148.0,2491.0
119,5491.0,927.0,7338.0,2937.0,5273.0,4967.0,42805.154639199995,2590.1,620.0,20903.0,7575.0,37570.04072200001,3790.0,1359.0,3323.0,2109.0,1945.0,22648.0,860.0,607.0,516.0,255.0,552.0,9646.0,11443.0,12208.0,4273.0,4328.0,2796.0,11574.0,1078.0,2502.0
120,6003.0,944.0,7971.0,2998.0,5868.0,5454.0,46885.5670103,2763.7,669.0,22644.0,7908.0,40500.785722,3959.0,1453.0,3696.0,2253.0,1962.0,27010.0,906.0,687.0,534.0,268.0,580.0,10140.0,11457.0,13659.0,4682.0,4858.0,3040.0,12419.0,1188.0,2698.0
121,6124.0,971.0,7982.0,3063.0,6280.0,6010.0,47562.886597900004,2727.5,692.0,22529.0,7820.0,41012.734722,3959.0,1417.0,3747.0,2252.0,1934.0,26903.0,918.0,630.0,545.0,278.0,588.0,10112.0,11448.0,13931.0,4634.0,4882.0,3111.0,11897.0,1184.0,2714.0
122,6326.0,966.0,7888.0,3099.0,6157.0,6203.0,47364.9484536,2744.4,689.0,22589.0,7592.0,41634.582738,3895.0,1295.0,3807.0,2267.0,1974.0,27488.0,924.0,627.0,538.0,248.0,598.0,10024.0,11183.0,14003.0,4657.0,4840.0,3121.0,11715.0,1252.0,2742.0
123,6222.0,983.0,8069.0,3122.0,5966.0,6216.0,47069.0721649,2756.9,650.0,22674.0,7704.0,41921.144738,3921.0,1434.0,3796.0,2294.0,1970.0,26964.0,927.0,712.0,536.0,282.0,604.0,10170.0,11523.0,14084.0,4603.0,4694.0,3034.0,11566.0,1238.0,2701.0
124,5894.0,981.0,7850.0,3163.0,5953.0,5511.0,43381.443299,2682.9,661.0,22296.0,7639.0,40016.309737999996,3974.0,1446.0,3748.0,2322.0,1955.0,26429.0,913.0,825.0,527.0,252.0,601.0,9963.0,11591.0,13846.0,4525.0,4839.0,3076.0,11512.0,1231.0,2684.0
125,5254.0,974.0,7350.0,3043.0,5528.0,5241.0,38852.5773196,2624.5,651.0,20535.0,7923.0,38350.167738,3805.0,1401.0,3406.0,2251.0,1956.0,23054.0,876.0,756.0,524.0,244.0,594.0,9516.0,11486.0,12395.0,4207.0,4438.0,2980.0,11509.0,1143.0,2513.0
126,5497.0,918.15,7142.0,2950.81,5899.0,5838.0,38487.80612240001,2618.4,611.5,21299.0,7884.82,36838.0,3849.0,1396.0,3381.45,2130.66,1958.68,22343.0,870.0,633.93,529.0,223.0,530.0,9906.0,11757.12,12770.408163299999,4138.0,4411.0,2873.0,11965.0,1135.0,2469.78
127,6020.0,954.98,7835.0,3038.39,5937.0,6183.0,41154.6734694,2795.8,653.7,23075.0,8157.45,39401.0,4241.0,1456.0,3692.07,2315.29,1972.31,26448.0,933.0,573.52,548.0,238.0,547.0,10410.0,12136.74,14107.142857100001,4538.0,4824.0,2979.0,12825.0,1199.0,2695.78
128,6244.0,967.55,7983.0,3112.66,5952.0,6303.0,46543.4285714,2868.2,664.7,23443.0,8430.03,39894.0,4225.0,1488.0,3749.76,2327.95,1976.42,26700.0,960.0,588.58,546.0,271.0,574.0,10219.0,12282.26,14339.7959184,4587.0,4792.0,3058.0,13079.0,1242.0,2753.94
129,6283.0,988.61,8224.0,3126.93,6150.0,6415.0,47242.9693878,2938.5,675.9,23443.0,8606.41,41084.0,4228.0,1494.0,3866.7,2301.61,1955.14,26542.0,961.0,612.41,561.0,247.0,593.0,10373.0,12338.17,14681.632653100001,4341.0,4943.0,3291.0,13114.0,1242.0,2805.82
130,6316.0,1005.53,7986.0,3237.2,6273.0,6443.0,47634.9693878,2893.4,679.6,23219.0,8644.77,42174.0,4171.0,1514.0,3937.7,2369.3,1958.39,26703.0,977.0,620.62,555.0,252.0,597.0,10531.0,12396.85,14975.510204100001,4623.0,4995.0,3489.0,12669.0,1246.0,2811.28
131,6096.0,1022.76,7679.0,3210.43,6348.0,5809.0,45296.8265306,2707.4,675.6,22745.0,8176.33,41183.0,4113.0,1530.0,3905.35,2379.11,1951.62,26085.0,951.0,645.57,560.0,251.0,609.0,10297.0,11893.54,14627.5510204,4407.0,5050.0,3635.0,11916.0,1268.0,2751.69
132,5593.0,1005.26,7542.0,3212.17,6016.0,5532.0,40891.9387755,2640.1,643.6,20991.0,8020.39,40069.0,3961.0,1467.0,3587.63,2320.97,1958.51,22559.0,916.0,668.04,540.0,252.0,616.0,9988.0,12303.31,13047.9591837,4148.0,4779.0,3662.0,12189.0,1104.0,2574.42
133,5698.0,954.0,7446.0,3130.76,6176.0,5984.0,41456.4285714,3061.9,671.2,21779.0,8069.91,37629.0,3734.0,1457.0,3638.68,2236.61,2045.61,22857.0,932.0,598.67,565.0,254.0,478.0,10087.0,11591.0,13429.591836700001,4498.0,4804.0,3157.0,11475.0,1180.0,2684.4
134,5937.0,989.0,8128.0,3303.25,5882.0,6252.0,43322.9285714,3033.7,702.1,23766.0,8377.47,40238.0,3996.0,1426.0,3981.72,2442.01,2084.85,26517.0,992.0,689.29,579.0,294.0,456.0,10520.0,11788.0,14942.857142899999,4867.0,5175.0,3241.0,12229.0,1278.0,2852.05
135,6185.0,986.0,8091.0,3252.47,6792.0,6348.0,43742.244898000004,3073.1,703.3,23714.0,8154.66,40882.0,4033.0,1453.0,4003.82,2414.83,2067.71,26971.0,1000.0,661.8,587.0,267.0,461.0,10404.0,11746.0,15141.8367347,4921.0,5326.0,3147.0,11602.0,1323.0,2871.45
136,6136.0,992.0,8035.0,3268.17,5799.0,6285.0,47393.8877551,3094.0,709.3,24071.0,8078.06,41415.0,4033.0,1440.0,4049.4,2480.7,2065.02,27282.0,1017.0,624.4,592.0,289.0,515.0,10561.0,12427.0,15267.346938799998,4792.0,5294.0,3190.0,12323.0,1306.0,2918.91
137,6210.0,995.0,8216.0,3232.77,6221.0,6219.0,47752.877551,2981.0,716.6,24375.0,8255.94,41770.0,4077.0,1423.0,4074.23,2472.9,2083.56,26639.0,1000.0,708.36,586.0,262.0,521.0,10464.0,12498.0,14144.897959200001,4393.0,5214.0,3189.0,12650.0,1325.0,2873.23
138,6080.0,1026.0,8036.0,3192.18,5679.0,5777.0,45038.3469388,2817.7,688.9,23520.0,8149.82,41678.0,4138.0,1425.0,4026.3,2518.9,2074.25,25779.0,996.0,713.92,579.0,278.0,548.0,10152.0,12217.0,14969.3877551,4629.0,5350.0,3427.0,12174.0,1271.0,2813.34
139,5302.0,1013.0,7631.0,3286.59,6345.0,5364.0,40340.9285714,2851.7,664.0,21290.0,8130.54,39344.0,3851.0,1350.0,3649.96,2449.17,2055.41,22187.0,949.0,654.54,554.0,268.0,582.0,9951.0,12472.0,13015.3061224,4339.0,5162.0,3471.0,12536.0,1185.0,2724.58
140,5368.0,903.0,7548.0,3147.47474747,3917.0,5703.0,41189.010989,2523.0,729.0,20125.0,8475.0,44562.0,3676.0,1333.0,3079.0,2229.0,1970.0,23439.0,801.0,471.0,579.0,267.0,709.0,9201.0,12539.0,11832.0,4086.0,4270.0,2857.0,13497.0,1166.0,2427.0
141,5921.0,959.0,8013.0,3281.81818182,4134.0,5837.0,44694.5054945,2778.0,705.0,21780.0,8183.0,46988.0,3903.0,1434.0,3390.0,2376.0,1993.0,27264.0,838.0,567.0,591.0,287.0,702.0,9629.0,12564.0,12921.0,4445.0,4751.0,2976.0,13648.0,1213.0,2584.0
142,5804.0,959.0,7930.0,3177.77777778,4040.0,5837.0,44710.989011,2727.0,727.0,21867.0,8304.0,45736.0,3935.0,1537.0,3398.0,2304.0,2001.0,27316.0,843.0,579.0,568.0,286.0,712.0,9639.0,12614.0,12987.0,4440.0,4787.0,2959.0,13575.0,1257.0,2601.0
143,5739.0,952.0,7759.0,3135.35353535,4108.0,5740.0,44150.5494505,2679.0,719.0,22073.0,8196.0,42920.0,3925.0,1533.0,3404.0,2388.0,1992.0,25909.0,857.0,552.0,603.0,264.0,697.0,9724.0,12667.0,13045.0,4260.0,4759.0,2887.0,13948.0,1254.0,2591.0
144,5761.0,957.0,7734.0,3112.12121212,3848.0,5649.0,43197.8021978,2549.0,719.0,22141.0,8555.0,41446.0,4002.0,1428.0,3424.0,2328.0,1986.0,22542.0,844.0,641.0,580.0,255.0,690.0,9848.0,12792.0,13064.0,4083.0,4558.0,2840.0,13222.0,1241.0,2572.0
145,5470.0,960.0,7950.0,3427.27272727,3889.0,5218.0,43006.5934066,2475.0,720.0,21871.0,8502.0,43759.0,3998.0,1447.0,3358.0,2360.0,1951.0,24607.0,829.0,673.0,586.0,259.0,684.0,9607.0,12772.0,12917.0,4246.0,4520.0,2832.0,13268.0,1161.0,2534.0
146,4982.0,940.0,7348.0,2994.94949495,3810.0,4918.0,39467.032967,2473.0,703.0,20266.0,8440.0,46290.0,3883.0,1505.0,3096.0,2340.0,1960.0,23471.0,788.0,638.0,569.0,250.0,625.0,9120.0,12877.0,11726.0,4027.0,4133.0,2715.0,13478.0,1064.0,2353.0
147,5050.0,955.0,7200.0,2898.0,4371.0,5128.0,36843.2989691,2473.0,618.0,18866.0,8012.0,42290.0,3385.0,1308.0,2997.0,2108.0,1834.0,20092.0,764.0,607.0,525.0,277.0,715.0,8797.0,11628.0,10270.0,3893.0,3915.0,3215.0,11575.0,976.0,2239.0
148,5354.0,973.0,7348.0,2848.0,4407.0,5625.0,40782.4742268,2608.0,633.0,20055.0,7864.0,42616.0,3540.0,1341.0,3002.0,2112.0,1831.0,20732.0,785.0,433.0,483.0,277.0,700.0,9062.0,11454.0,10894.0,4213.0,3954.0,3237.0,11783.0,1028.0,2289.0
149,6021.0,988.0,7998.0,3028.0,4352.0,6148.0,46879.3814433,2652.0,640.0,21461.0,8105.0,44805.0,3911.0,1333.0,3609.0,2220.0,1816.0,25031.0,861.0,538.0,541.0,268.0,672.0,9567.0,11527.0,13277.0,4509.0,4465.0,3261.0,12454.0,1203.0,2634.0
150,5916.0,1021.0,8042.0,3040.0,4282.0,6116.0,47247.4226804,2732.0,658.0,21688.0,8514.0,44071.0,3886.0,1334.0,3632.0,2259.0,1833.0,25172.0,875.0,575.0,542.0,263.0,672.0,9691.0,11855.0,13469.0,4466.0,4600.0,3333.0,13386.0,1233.0,2641.0
151,5953.0,1006.0,8004.0,3088.0,4242.0,6016.0,47117.5257732,2737.0,683.0,22287.0,8412.0,43314.0,3870.0,1345.0,3647.0,2289.0,1810.0,24345.0,865.0,663.0,552.0,259.0,657.0,9785.0,12185.0,13592.0,4447.0,4693.0,3201.0,13228.0,1255.0,2653.0
152,5637.0,982.0,7570.0,3223.0,4316.0,5504.0,45378.350515499995,2583.0,693.0,22569.0,8031.0,43005.0,3872.0,1365.0,3647.0,2240.0,1797.0,21788.0,868.0,681.0,533.0,260.0,666.0,9410.0,11878.0,13396.0,4215.0,4635.0,3314.0,12434.0,1191.0,2657.0
153,5095.0,979.0,7197.0,3053.0,4349.0,5225.0,40412.371134,2444.0,651.0,20706.0,7952.0,42184.0,3675.0,1310.0,3334.0,2235.0,1784.0,22259.0,822.0,631.0,502.0,264.0,714.0,8858.0,11290.0,12231.0,4140.0,4334.0,3197.0,11765.0,1120.0,2473.0
154,5675.0,966.0,7665.0,3215.0,5834.0,6118.0,42840.2061856,2599.4,684.0,20745.0,8251.0,41040.67722200001,3835.0,1424.0,3406.0,2133.0,2004.0,22050.0,895.0,632.0,541.0,265.0,688.0,9554.0,11981.0,12839.0,4126.0,4509.0,3492.0,12517.0,1149.0,2536.0
155,6073.0,975.0,8195.0,3326.0,5803.0,6205.0,46231.9587629,2724.2,705.0,22462.0,8188.0,42611.438222000004,4028.0,1494.0,3738.0,2218.0,2058.0,24953.0,943.0,702.0,578.0,265.0,692.0,10021.0,11643.0,14326.0,4447.0,5081.0,3526.0,12680.0,1217.0,2759.0
156,6113.0,976.0,8184.0,3372.0,6095.0,6218.0,46500.0,2745.3,701.0,22730.0,8112.0,41671.700222,4164.0,1471.0,3729.0,2222.0,2044.0,25993.0,951.0,607.0,592.0,269.0,703.0,10115.0,11951.0,14098.0,4500.0,5087.0,3450.0,12575.0,1203.0,2722.0
157,5947.0,976.0,8209.0,3515.0,5731.0,6253.0,46559.7938144,2753.3,718.0,22397.0,8242.0,41948.01622200001,4110.0,1357.0,3733.0,2219.0,2078.0,25942.0,948.0,515.0,586.0,261.0,701.0,10135.0,11748.0,14002.0,4562.0,5097.0,3392.0,12216.0,1244.0,2691.0
158,6121.0,947.0,8131.0,3387.0,5729.0,6163.0,46457.7319588,2790.1,718.0,22124.0,8517.0,41700.435222,4088.0,1482.0,3690.0,2196.0,2113.0,25585.0,917.0,629.0,594.0,258.0,718.0,10176.0,12371.0,14039.0,4540.0,5022.0,3296.0,12675.0,1225.0,2734.0
159,5747.0,970.0,7819.0,3342.0,6025.0,5524.0,44356.7010309,2626.6,711.0,22450.0,8471.0,39552.248222,4167.0,1423.0,3625.0,2194.0,2118.0,24372.0,883.0,598.0,583.0,275.0,685.0,9832.0,12419.0,13691.0,4488.0,4879.0,3188.0,12398.0,1206.0,2637.0
160,5127.0,940.0,7402.0,3152.0,5855.0,5244.0,39282.4742268,2535.3,659.0,20725.0,8048.0,37975.42722200001,4007.0,1282.0,3335.0,2198.0,2113.0,20843.0,841.0,649.0,577.0,269.0,653.0,9517.0,12601.0,12313.0,4112.0,4510.0,3018.0,11923.0,1105.0,2466.0
161,5753.0,956.0,7735.0,2896.0,6313.0,6489.0,43623.7653061,2760.1,692.4,21128.0,8701.37,49124.0,3891.0,1508.0,3459.48,2306.0,2021.67,20865.0,928.0,660.82,591.0,244.0,583.0,9997.0,14016.0,13053.061224500001,4040.0,4483.0,3109.0,14698.0,1172.0,2614.99
162,6347.0,1026.0,8736.0,3079.0,6600.0,6814.0,48428.0204082,2901.4,732.9,22578.0,8678.33,50928.0,4060.0,1517.0,3908.19,2504.0,1989.08,21312.0,972.0,738.53,590.0,300.0,659.0,10409.0,14134.0,14632.653061200002,4166.0,4953.0,3527.0,14906.0,1205.0,2767.1
163,6219.0,1010.0,8886.0,3267.0,6863.0,6906.0,49671.336734699995,2956.6,737.3,22666.0,8526.52,52844.0,4092.0,1510.0,3945.78,2525.0,2020.58,26141.0,988.0,720.46,596.0,287.0,664.0,9482.0,14031.0,14647.9591837,4472.0,5073.0,3509.0,14663.0,1199.0,2837.13
