,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
79,9714.0,1627.0,10853.0,4794.0,5807.0,8623.0,72981.443299,4541.0,1065.0,29457.0,10283.0,59010.0,5323.0,2209.0,5034.0,3357.0,1889.0,44395.0,1486.0,722.0,944.0,442.0,1101.0,15129.0,15929.0,19992.0,6032.0,6874.0,4994.0,17932.0,1724.0,3599.0
80,9710.0,1695.0,10763.0,4883.0,5576.0,8355.0,72364.9484536,3776.0,1056.0,24909.0,10522.0,58122.0,4650.0,2309.0,5280.0,3389.0,1859.0,44746.0,1463.0,695.0,950.0,404.0,1050.0,15120.0,14858.0,19662.0,5999.0,6761.0,5418.0,17276.0,1751.0,3542.0
81,9315.0,1622.0,10793.0,4342.0,4087.0,8379.0,54274.2268041,3648.0,850.0,22029.0,9195.0,57660.0,3811.0,2171.0,4992.0,3148.0,1838.0,42971.0,1438.0,861.0,796.0,407.0,1012.0,14803.0,14213.0,19303.0,4922.0,6184.0,5056.0,15116.0,1752.0,3036.0
82,7855.0,1628.0,9325.0,4384.0,4707.0,7222.0,55910.309278400004,3518.0,833.0,24041.0,8915.0,51396.0,4547.0,2016.0,4510.0,2868.0,1819.0,34698.0,1294.0,750.0,790.0,418.0,1069.0,12594.0,13880.0,15928.0,4709.0,5410.0,5064.0,14418.0,1559.0,2982.0
83,7059.0,1463.0,8495.0,4098.0,4327.0,6729.0,49703.0927835,3339.0,791.0,22112.0,8429.0,48193.0,3256.0,1782.0,3953.0,2568.0,1845.0,27913.0,1042.0,680.0,708.0,422.0,985.0,10627.0,13054.0,12169.0,4250.0,4026.0,4565.0,12923.0,1310.0,2780.0
84,9294.0,1413.0,11202.0,3835.0,7786.0,8179.0,71745.3608247,4965.9,1118.0,30848.0,9997.0,55564.60522200001,4757.0,1988.0,4932.0,3513.0,2202.0,41451.0,1513.0,827.0,1027.0,360.0,760.0,14431.0,16368.0,19362.0,5884.0,4325.0,4111.0,17813.0,1615.0,3384.0
85,9279.0,1479.0,10783.0,4474.0,7732.0,8115.0,72129.8969072,4897.4,1132.0,31468.0,9971.0,54786.563222000004,5707.0,2017.0,4944.0,3522.0,2193.0,43771.0,1475.0,876.0,969.0,374.0,891.0,14449.0,17291.0,19549.0,5979.0,5880.0,4654.0,18400.0,1689.0,3496.0
86,8004.0,1451.0,10811.0,4312.0,7704.0,8044.0,71829.8969072,4783.0,1106.0,31754.0,9761.0,54084.591222,5948.0,1997.0,4930.0,3560.0,2186.0,42881.0,1491.0,793.0,1051.0,368.0,822.0,14379.0,16486.0,19531.0,6047.0,6282.0,4658.0,17998.0,1628.0,3504.0
87,9161.0,1434.0,10769.0,4180.0,7779.0,7949.0,71600.0,4878.9,1099.0,31385.0,10182.0,54211.413222,5884.0,1989.0,4929.0,3475.0,2157.0,42268.0,1510.0,849.0,1025.0,356.0,869.0,14485.0,16341.0,19226.0,6010.0,6138.0,4550.0,17581.0,1656.0,3410.0
88,9393.0,1421.0,11131.0,4122.0,8256.0,8293.0,71526.8041237,4620.5,1114.0,31378.0,10459.0,54979.875222,5772.0,2053.0,4951.0,3467.0,2183.0,43744.0,1496.0,799.0,1004.0,351.0,837.0,14742.0,16246.0,19522.0,6056.0,5894.0,4355.0,18268.0,1757.0,3571.0
89,8069.0,1525.0,9528.0,3957.0,6996.0,7320.0,59663.9175258,3727.3,918.0,27506.0,9220.0,48067.415222,5679.0,2035.0,4628.0,3089.0,2092.0,35224.0,1320.0,778.0,840.0,368.0,846.0,12224.0,14769.0,17975.0,5081.0,5919.0,4539.0,15238.0,1706.0,3290.0
90,6838.0,1449.0,8936.0,4222.0,6124.0,6944.0,52125.7731959,3472.6,897.0,24137.0,8908.0,45233.290222,5348.0,1878.0,4308.0,2877.0,2047.0,29608.0,1252.0,708.0,808.0,429.0,1070.0,11188.0,13769.0,15377.0,4474.0,5022.0,4563.0,14410.0,1521.0,3270.0
91,9556.0,1412.0,10790.0,3838.0,8578.0,8472.0,69840.3367347,4811.1,1097.6,31969.0,10093.45,61222.0,5911.0,1975.0,5031.26,3588.0,2163.1,41949.0,1538.0,900.13,962.0,324.0,747.0,13818.0,16493.0,19737.755102000006,6396.0,6075.0,4118.0,17614.0,1716.0,3530.19
92,9238.0,1427.0,10766.0,3831.0,8275.0,8332.0,70741.9795918,4882.3,1080.1,32532.0,10273.65,60195.0,6197.0,2098.0,5090.78,3668.0,2184.65,42900.0,1558.0,956.26,967.0,331.0,813.0,13744.0,16315.0,19892.8571429,6548.0,6314.0,4118.0,17798.0,1784.0,3416.78
93,8834.0,1436.0,10704.0,4034.0,8142.0,8474.0,70150.5714286,4639.2,1097.4,33081.0,10420.73,58107.0,6086.0,2032.0,5119.84,3569.0,2180.24,40764.0,1538.0,801.41,963.0,329.0,792.0,13872.0,16187.0,19844.8979592,6351.0,6788.0,4295.0,17621.0,1745.0,3514.9
94,8952.0,1414.0,10746.0,3900.0,7878.0,8336.0,69607.5306122,4670.1,1098.1,32661.0,10206.79,57021.0,6137.0,2008.0,5117.35,3570.0,2082.24,42732.0,1509.0,768.54,948.0,332.0,814.0,13634.0,15862.0,19830.6122449,6387.0,6332.0,4330.0,17488.0,1779.0,3495.14
95,8980.0,1449.0,10863.0,3899.0,7833.0,8292.0,69685.9387755,3734.0,1070.8,32366.0,10431.14,57024.0,6079.0,2016.0,5050.2,3524.0,2126.1,42286.0,1547.0,839.35,943.0,339.0,776.0,13925.0,16661.0,19540.8163265,6322.0,6213.0,4288.0,17448.0,1729.0,3489.94
96,7727.0,1444.0,9574.0,3736.0,6489.0,7346.0,58520.0714286,3590.5,925.2,27937.0,9276.33,51152.0,6005.0,1930.0,4683.19,3145.0,2020.01,36831.0,1331.0,765.55,812.0,341.0,789.0,12026.0,15853.0,18087.755102000006,5181.0,5221.0,4108.0,15532.0,1632.0,3310.94
97,7075.0,1430.0,9223.0,3758.0,6951.0,7280.0,52103.5510204,3591.1,889.3,24393.0,9030.18,50996.0,5525.0,1959.0,4653.02,2796.0,2020.03,27932.0,1306.0,753.55,826.0,399.0,891.0,12079.0,15353.0,15582.653061200002,4536.0,4861.0,4227.0,15592.0,1547.0,3359.14
98,7219.0,1454.37,9295.0,4116.24,6142.0,6489.0,50504.0714286,3752.2,1157.5,25897.0,9843.44,47705.0,4732.0,1704.0,3830.94,2872.51,2108.57,25289.0,1251.0,605.95,821.0,351.0,777.0,11686.0,16122.52,13781.632653100001,4971.0,5071.0,4292.0,16325.0,1335.0,2811.5
99,9748.0,1489.16,11127.0,4752.06,7261.0,8761.0,70909.5102041,4676.0,1175.6,30276.0,10690.75,58780.0,5694.0,2218.0,5473.59,3597.12,2197.87,42178.0,1614.0,818.48,1021.0,362.0,815.0,14657.0,17559.4,20880.6122449,5954.0,6173.0,4611.0,18577.0,1842.0,3812.3
100,10310.0,1648.5,11041.0,4785.14,7728.0,9034.0,71858.255102,4672.9,1155.8,31156.0,10394.82,61080.0,6057.0,2310.0,5780.97,3621.41,2214.93,44356.0,1607.0,734.33,1014.0,405.0,954.0,14478.0,17496.67,21133.6734694,6102.0,7488.0,5395.0,17959.0,1904.0,4027.59
101,10240.0,1752.04,10986.0,5328.52,7564.0,9151.0,71172.26530610003,4763.8,1146.7,31348.0,10531.4,62578.0,6049.0,2401.0,5778.86,3624.69,2164.34,44715.0,1601.0,879.69,1018.0,396.0,944.0,14190.0,17311.24,21625.5102041,6090.0,7353.0,5400.0,18107.0,1892.0,3967.73
102,9753.0,1732.61,11268.0,5229.65,7342.0,9033.0,71928.5,4716.5,1169.4,31502.0,10661.63,61064.0,6191.0,2356.0,5427.25,3629.3,2217.82,45387.0,1654.0,903.81,1041.0,417.0,1046.0,14715.0,16590.63,21293.877550999998,6163.0,7019.0,5643.0,17073.0,1850.0,3864.48
103,8336.0,1680.68,10023.0,4771.44,6471.0,8045.0,60858.0204082,4330.5,954.8,27984.0,9618.5,51239.0,6088.0,2128.0,5178.87,3157.61,2141.21,35935.0,1401.0,818.39,852.0,407.0,1029.0,12517.0,15822.4,19295.918367299997,5014.0,6529.0,5280.0,15475.0,1699.0,3653.05
104,7314.0,1650.91,8893.0,4444.2,6326.0,7558.0,53167.132653099994,3917.0,924.3,24210.0,9298.99,46741.0,5739.0,1962.0,4725.96,2829.86,2129.55,28076.0,1314.0,749.44,815.0,451.0,1008.0,11149.0,15257.91,16424.4897959,4369.0,5489.0,5102.0,15032.0,1622.0,3480.11
105,9833.0,1572.0,10546.0,4186.86868687,5994.0,8080.0,70417.58241760003,4068.0,1047.0,30971.0,10012.0,53301.0,5118.0,2149.0,5055.0,3253.0,2094.0,42537.0,1429.0,686.0,1010.0,381.0,843.0,15033.0,15216.0,18812.0,6111.0,6510.0,4837.0,17798.0,1679.0,3446.0
106,9473.0,1526.0,11478.0,4215.15151515,5939.0,7996.0,70250.5494505,4447.0,1059.0,32454.0,10104.0,54571.0,4862.0,2025.0,5032.0,3370.0,2067.0,44797.0,1454.0,685.0,1012.0,363.0,851.0,15151.0,15013.0,19301.0,6324.0,6711.0,4806.0,17679.0,1529.0,3481.0
107,9563.0,1536.0,11744.0,4465.65656566,6050.0,8050.0,70735.1648352,4549.0,1041.0,32084.0,10107.0,54849.0,4660.0,2003.0,5100.0,3382.0,2067.0,44657.0,1500.0,714.0,1002.0,351.0,848.0,15366.0,15239.0,19386.0,6174.0,6674.0,5051.0,17769.0,1540.0,3592.0
108,9768.0,1556.0,11200.0,4726.26262626,5978.0,8109.0,54165.9340659,4543.0,1033.0,33066.0,9968.0,54944.0,4917.0,2030.0,5038.0,3374.0,2070.0,45614.0,1526.0,701.0,993.0,361.0,896.0,15279.0,15075.0,19628.0,6141.0,6666.0,5138.0,17396.0,1552.0,3583.0
109,9493.0,1598.0,11613.0,5004.04040404,5940.0,8091.0,65159.3406593,4624.0,1058.0,32491.0,10152.0,54941.0,4656.0,2080.0,5088.0,3405.0,2030.0,44458.0,1518.0,727.0,980.0,369.0,933.0,15699.0,15129.0,19460.0,6105.0,6498.0,5174.0,17477.0,1531.0,3574.0
110,8150.0,1577.0,9912.0,4451.51515152,4904.0,7176.0,57585.7142857,3752.0,854.0,26646.0,8859.0,46044.0,4347.0,1934.0,4625.0,2908.0,2008.0,36971.0,1275.0,599.0,819.0,373.0,916.0,13117.0,13221.0,17647.0,4947.0,5636.0,5026.0,14738.0,1603.0,3267.0
111,7422.0,1514.0,9097.0,4376.76767677,4650.0,6883.0,50679.1208791,3348.0,817.0,22996.0,8375.0,42280.0,4661.0,1897.0,4452.0,2535.0,1972.0,30695.0,1220.0,528.0,806.0,378.0,1033.0,11297.0,12907.0,15366.0,4371.0,4817.0,4776.0,13759.0,1514.0,3288.0
112,9486.0,1486.0,10815.0,4134.0,5703.0,7789.0,70655.6701031,4597.0,1006.0,30586.0,9460.0,54128.0,4239.0,2016.0,4974.0,3321.0,2042.0,43927.0,1446.0,899.0,939.0,360.0,787.0,14965.0,14378.0,19184.0,5954.0,5973.0,4369.0,16025.0,1712.0,3434.0
113,9469.0,1445.0,11071.0,4096.0,5906.0,7941.0,72258.7628866,4720.0,1011.0,30878.0,9434.0,54716.0,4233.0,1980.0,5056.0,3293.0,2038.0,45634.0,1429.0,847.0,923.0,360.0,779.0,15307.0,14562.0,19204.0,5956.0,5913.0,4258.0,16698.0,1711.0,3430.0
114,9836.0,1456.0,10929.0,4065.0,5994.0,8255.0,71381.443299,4772.0,1004.0,31082.0,9577.0,54492.0,4274.0,1999.0,5105.0,3279.0,2045.0,45446.0,1447.0,714.0,948.0,356.0,799.0,15029.0,14497.0,19346.0,6032.0,5868.0,4334.0,17316.0,1779.0,3527.0
115,9605.0,1463.0,11003.0,4118.0,5893.0,8058.0,71034.02061860001,4664.0,1030.0,31120.0,9758.0,53818.0,4440.0,2061.0,5221.0,3298.0,2068.0,45684.0,1465.0,907.0,947.0,355.0,810.0,15425.0,14374.0,19138.0,6168.0,6327.0,4389.0,16891.0,1765.0,3500.0
116,9425.0,1518.0,10902.0,4248.0,6088.0,8086.0,52910.309278400004,4667.0,1049.0,30984.0,9820.0,53938.0,5127.0,2043.0,5202.0,3393.0,2030.0,46161.0,1464.0,898.0,950.0,359.0,819.0,15136.0,14918.0,19161.0,6181.0,6155.0,4556.0,16474.0,1750.0,3464.0
117,7882.0,1410.0,9207.0,3981.0,5000.0,7105.0,55334.0206186,3650.0,850.0,26804.0,8663.0,45362.0,4889.0,1879.0,4707.0,3019.0,1974.0,37418.0,1282.0,778.0,792.0,357.0,807.0,12371.0,13215.0,17386.0,5004.0,5590.0,4399.0,13783.0,1600.0,3226.0
118,7058.0,1389.0,8873.0,3874.0,4295.0,6867.0,51296.9072165,3453.0,823.0,23079.0,8562.0,42506.0,4954.0,1795.0,4462.0,2783.0,1960.0,31080.0,1205.0,751.0,750.0,393.0,924.0,11189.0,12721.0,14987.0,4414.0,4661.0,4285.0,13259.0,1554.0,3213.0
119,9578.0,1487.0,10817.0,4206.0,8006.0,6491.0,71106.185567,4542.5,1064.0,30796.0,9713.0,53997.978722,5952.0,2006.0,5061.0,3366.0,2089.0,43303.0,1460.0,859.0,967.0,352.0,792.0,14729.0,14408.0,19089.0,6022.0,6556.0,4500.0,16312.0,1689.0,3427.0
120,9460.0,1504.0,10893.0,4282.0,8033.0,7855.0,71228.8659794,4622.3,1028.0,30953.0,9688.0,55256.73572200001,6030.0,2060.0,5099.0,3441.0,2120.0,44317.0,1480.0,902.0,961.0,345.0,801.0,14581.0,15208.0,19243.0,6119.0,6528.0,4580.0,16665.0,1746.0,3528.0
121,9714.0,1511.0,10936.0,4258.0,8339.0,7988.0,71483.5051546,4591.1,1060.0,30740.0,9735.0,55544.42172200001,5930.0,2046.0,5169.0,3447.0,2127.0,45091.0,1473.0,826.0,960.0,352.0,810.0,14664.0,14496.0,19387.0,6109.0,6498.0,4648.0,16085.0,1820.0,3577.0
122,9622.0,1514.0,10972.0,4188.0,8225.0,8060.0,68194.8453608,4673.4,1079.0,30452.0,9604.0,56001.678738,5902.0,2010.0,5114.0,3464.0,2134.0,44492.0,1488.0,714.0,965.0,348.0,797.0,14459.0,14283.0,19376.0,6089.0,6154.0,4435.0,16132.0,1827.0,3457.0
123,9477.0,1478.0,10990.0,4241.0,8083.0,8095.0,68504.12371130001,4591.3,1055.0,30992.0,9900.0,56504.086738,5810.0,2012.0,5097.0,3487.0,2126.0,44917.0,1506.0,671.0,940.0,353.0,788.0,14706.0,14422.0,19392.0,6080.0,6239.0,4398.0,16012.0,1810.0,3478.0
124,7889.0,1485.0,9591.0,3944.0,6305.0,6841.0,51100.0,3777.3,887.0,27289.0,8660.0,48269.531738,5602.0,1919.0,4682.0,3040.0,2023.0,36272.0,1280.0,760.0,800.0,350.0,763.0,12640.0,13590.0,17676.0,5026.0,5346.0,4146.0,14204.0,1703.0,3247.0
125,7137.0,1407.0,8959.0,3815.0,5979.0,6788.0,50300.0,3605.2,859.0,23988.0,8736.0,44436.236738,5327.0,1801.0,4381.0,2659.0,2019.0,28443.0,1218.0,717.0,772.0,366.0,836.0,11582.0,13198.0,15183.0,4702.0,4598.0,4091.0,13982.0,1592.0,3207.0
126,9648.0,1483.53,10822.0,3981.23,7667.0,8208.0,50647.5408163,4711.0,1010.3,30855.0,9770.15,53190.0,6163.0,2129.0,5191.25,3427.7,2071.68,42570.0,1539.0,906.47,984.0,343.0,767.0,14812.0,15025.5,20428.571428599997,5880.0,6432.0,4327.0,16524.0,1812.0,3551.88
127,10004.0,1496.18,10843.0,4053.19,7700.0,8671.0,69688.73469389997,4614.6,1063.7,31614.0,9907.89,54352.0,6353.0,2089.0,5376.33,3477.31,2092.82,43718.0,1537.0,822.02,954.0,347.0,796.0,15091.0,15320.45,20048.979591799998,6032.0,6386.0,4355.0,16650.0,1893.0,3679.53
128,9658.0,1500.2,10796.0,4123.79,7985.0,8595.0,70188.76530610003,4584.4,1073.8,31685.0,10107.82,54743.0,6140.0,2107.0,5205.25,3548.59,2098.04,44098.0,1627.0,746.74,1005.0,351.0,844.0,14588.0,15395.93,20824.4897959,4816.0,6318.0,4630.0,16913.0,1943.0,3572.65
129,10045.0,1567.83,10836.0,4403.17,7987.0,8718.0,72272.377551,4767.7,1080.7,31635.0,10143.93,55984.0,6105.0,2150.0,5560.25,3556.1,2050.73,44697.0,1637.0,890.94,1016.0,370.0,829.0,15102.0,15734.08,20911.2244898,6084.0,6552.0,4724.0,16896.0,1918.0,3740.58
130,9935.0,1596.23,10741.0,4292.86,8009.0,8616.0,71688.377551,4823.5,1082.6,31143.0,10331.73,57194.0,5988.0,2181.0,5389.97,3510.12,2065.99,45571.0,1657.0,881.29,1022.0,396.0,891.0,15496.0,15336.75,20961.2244898,6112.0,6527.0,4922.0,16726.0,1924.0,3702.64
131,8298.0,1547.93,9734.0,4394.5,6862.0,7540.0,59280.8163265,3808.0,930.9,27308.0,9192.25,49437.0,5736.0,1911.0,4782.11,3128.34,1965.07,35858.0,1399.0,769.05,861.0,361.0,843.0,12990.0,14192.29,18792.8571429,5030.0,6296.0,4771.0,15132.0,1760.0,3378.35
132,7448.0,1475.08,8807.0,4123.19,6514.0,7289.0,52354.336734699995,3780.3,881.6,24002.0,9034.03,46639.0,5463.0,1945.0,4594.49,2778.91,1963.21,28812.0,1341.0,726.67,831.0,419.0,923.0,11682.0,14302.13,16025.510204100001,4468.0,5182.0,4635.0,15204.0,1594.0,3374.63
133,9422.0,1532.0,10854.0,4203.26,7539.0,8224.0,64629.1836735,4947.1,1125.6,31848.0,10122.86,54581.0,5802.0,2138.0,5197.19,3565.54,2136.45,43979.0,1610.0,831.16,1037.0,370.0,681.0,15030.0,14813.0,20446.9387755,6193.0,6636.0,4543.0,16418.0,1813.0,3636.76
134,10117.0,1515.0,10684.0,4269.69,7852.0,8716.0,54278.3265306,4888.6,1164.3,31193.0,10576.58,54663.0,6061.0,2153.0,5365.75,3645.57,2139.93,45244.0,1731.0,936.51,1095.0,368.0,674.0,14759.0,14908.0,21396.9387755,6381.0,6630.0,4401.0,16050.0,1907.0,3774.8
135,9399.0,1504.0,10980.0,4196.47,7449.0,8364.0,70743.0102041,4997.1,1140.1,32332.0,10011.11,55769.0,6021.0,2172.0,5335.14,3626.68,2110.98,45586.0,1693.0,834.63,1027.0,380.0,673.0,15164.0,15276.0,20938.7755102,6309.0,6922.0,4551.0,17072.0,1903.0,3733.16
136,9585.0,1506.0,11213.0,4141.14,7283.0,8629.0,72283.2857143,4902.1,1093.2,32111.0,10025.16,56146.0,6119.0,2143.0,5530.78,3627.81,2190.97,44709.0,1664.0,883.38,1024.0,372.0,703.0,15614.0,15697.0,21131.632653099998,4961.0,6775.0,4464.0,17314.0,1861.0,3805.88
137,9615.0,1566.0,11005.0,4079.08,7216.0,8470.0,72008.5816327,4735.4,1103.0,31978.0,10129.94,56156.0,6113.0,2256.0,5537.2,3666.53,2157.77,43569.0,1615.0,926.32,1015.0,376.0,718.0,15381.0,15484.0,20753.0612245,5882.0,6735.0,4709.0,17386.0,1890.0,3785.91
138,8163.0,1570.0,9789.0,4618.27,6166.0,7437.0,59726.9489796,3960.8,918.3,27899.0,9305.4,49837.0,6030.0,2042.0,4895.7,3252.73,2093.79,35676.0,1410.0,818.46,855.0,374.0,834.0,13549.0,14643.0,19275.5102041,5095.0,6723.0,4744.0,15164.0,1750.0,3478.03
139,7449.0,1537.0,9238.0,4331.38,7083.0,7172.0,53159.622449,3741.9,885.6,24429.0,9121.94,45917.0,5482.0,1945.0,4810.32,2919.4,2064.22,28819.0,1388.0,757.09,837.0,400.0,854.0,11949.0,14088.0,16177.5510204,4505.0,5971.0,4457.0,15261.0,1642.0,3482.07
140,9521.0,1462.0,11008.0,3900.0,6007.0,7687.0,69578.021978,4273.0,1063.0,30715.0,10168.0,59667.0,4233.0,2028.0,4677.0,3393.0,2116.0,43985.0,1346.0,812.0,973.0,398.0,902.0,15087.0,15682.0,17901.0,5846.0,6032.0,4372.0,17995.0,1519.0,3261.0
141,9485.0,1427.0,10867.0,3446.46464646,5636.0,7548.0,68301.0989011,4498.0,1073.0,31125.0,10040.0,59666.0,4513.0,1996.0,4705.0,3389.0,2082.0,43379.0,1366.0,729.0,973.0,375.0,879.0,15621.0,15171.0,17905.0,5962.0,5745.0,4311.0,17805.0,1470.0,3276.0
142,9236.0,1420.0,10649.0,3663.63636364,5563.0,7685.0,70678.021978,4074.0,1053.0,31598.0,9839.0,57376.0,4297.0,1976.0,4746.0,3376.0,2118.0,42864.0,1353.0,762.0,938.0,369.0,863.0,15161.0,15550.0,17862.0,5970.0,5921.0,4284.0,17329.0,1403.0,3299.0
143,9156.0,1420.0,10578.0,3622.22222222,5116.0,7522.0,71659.34065930001,4168.0,1064.0,31035.0,9949.0,55321.0,4337.0,1946.0,4766.0,3434.0,2047.0,29960.0,1354.0,636.0,977.0,363.0,852.0,15371.0,15628.0,17910.0,4667.0,5909.0,4231.0,17559.0,1402.0,3252.0
144,9059.0,1414.0,10761.0,3589.898989900001,5492.0,7409.0,71165.93406589999,3314.0,1065.0,31479.0,10583.0,56220.0,4407.0,1964.0,4804.0,3378.0,2089.0,35819.0,1363.0,871.0,985.0,369.0,837.0,15885.0,15625.0,18027.0,5511.0,5883.0,4131.0,17641.0,1408.0,3296.0
145,7652.0,1429.0,9461.0,3489.898989900001,4454.0,6707.0,59336.2637363,3098.0,962.0,27963.0,9277.0,52379.0,4252.0,1841.0,4393.0,2886.0,2005.0,34260.0,1194.0,690.0,884.0,366.0,812.0,12885.0,14597.0,16657.0,4798.0,5380.0,4073.0,14980.0,1229.0,3019.0
146,6701.0,1399.0,8840.0,3537.37373737,3808.0,6553.0,50994.5054945,2993.0,907.0,24479.0,8857.0,50979.0,3847.0,1797.0,4164.0,2496.0,1989.0,29424.0,1148.0,630.0,791.0,368.0,868.0,11196.0,14242.0,14425.0,4280.0,4514.0,3878.0,14653.0,1348.0,3036.0
147,6973.0,1448.0,8547.0,3687.0,4616.0,6152.0,49505.154639199995,3494.0,984.0,25748.0,8522.0,48314.0,3998.0,1723.0,3666.0,2453.0,1870.0,27703.0,1085.0,564.0,745.0,386.0,834.0,11536.0,13191.0,12377.0,5017.0,3804.0,4031.0,13628.0,1374.0,2559.0
148,9351.0,1441.0,10891.0,4110.0,5715.0,7871.0,70958.7628866,4494.0,992.0,30077.0,9700.0,58234.0,4000.0,2026.0,5007.0,3232.0,1961.0,40222.0,1389.0,712.0,866.0,390.0,866.0,15034.0,14322.0,18235.0,5918.0,5443.0,4359.0,16092.0,1677.0,3440.0
149,9184.0,1517.0,10888.0,4034.0,5712.0,7935.0,71371.1340206,4546.0,969.0,29369.0,9753.0,57670.0,4774.0,2053.0,4882.0,3294.0,1919.0,42449.0,1375.0,776.0,898.0,382.0,884.0,14888.0,14249.0,18561.0,6063.0,5499.0,4527.0,16709.0,1713.0,3399.0
150,9379.0,1551.0,10867.0,4088.0,5484.0,7883.0,72009.2783505,4705.0,987.0,30464.0,9830.0,56924.0,4698.0,2130.0,4980.0,3282.0,1890.0,41693.0,1385.0,805.0,916.0,362.0,863.0,15078.0,15021.0,18493.0,6152.0,6388.0,4677.0,17086.0,1782.0,3322.0
151,9485.0,1508.0,10858.0,4342.0,5404.0,7806.0,71759.79381439999,4536.0,997.0,30881.0,10051.0,57630.0,4625.0,2083.0,5123.0,3259.0,1917.0,29462.0,1371.0,814.0,915.0,364.0,864.0,14878.0,14974.0,18484.0,4844.0,5900.0,4534.0,16487.0,1716.0,3459.0
152,7931.0,1506.0,9284.0,4015.0,4428.0,6853.0,60194.84536080001,3604.0,892.0,27491.0,8766.0,49946.0,4773.0,1931.0,4660.0,2790.0,1840.0,31597.0,1239.0,763.0,758.0,365.0,880.0,11408.0,13454.0,17206.0,4907.0,5414.0,4427.0,13894.0,1609.0,3283.0
153,6719.0,1417.0,8497.0,3781.0,4227.0,6628.0,53093.814433,3424.0,845.0,23349.0,8410.0,47408.0,4691.0,1832.0,4298.0,2516.0,1842.0,28693.0,1152.0,696.0,709.0,380.0,946.0,11066.0,12562.0,14915.0,4393.0,4484.0,4285.0,13120.0,1497.0,3124.0
154,9293.0,1497.0,10976.0,4377.0,7804.0,8060.0,70126.8041237,4514.1,1087.0,30676.0,9922.0,55736.826222,5982.0,2037.0,4894.0,3422.0,2163.0,41242.0,1509.0,882.0,990.0,371.0,847.0,14276.0,14905.0,19479.0,5904.0,6380.0,4765.0,16640.0,1620.0,3522.0
155,9256.0,1464.0,10997.0,4473.0,7806.0,8057.0,70489.69072160001,4556.3,1045.0,30928.0,9645.0,54981.724222000004,5923.0,2045.0,4946.0,3427.0,2159.0,42288.0,1502.0,795.0,998.0,370.0,853.0,14443.0,15025.0,19342.0,6021.0,6488.0,4618.0,16125.0,1701.0,3475.0
156,9096.0,1462.0,10558.0,4573.0,7673.0,8032.0,70708.2474227,4498.7,1069.0,31259.0,9741.0,54513.918222,5914.0,2015.0,4931.0,3426.0,2196.0,42612.0,1462.0,801.0,1008.0,360.0,842.0,15074.0,14755.0,19078.0,6088.0,6606.0,4608.0,16462.0,1649.0,3417.0
157,9604.0,1449.0,10985.0,4496.0,7704.0,8052.0,70202.0618557,4594.6,1071.0,30032.0,9882.0,54605.884222,5976.0,1998.0,4938.0,3410.0,2159.0,42809.0,1448.0,778.0,985.0,354.0,838.0,14908.0,14771.0,19179.0,6091.0,6114.0,4553.0,16360.0,1653.0,3383.0
158,9161.0,1465.0,10812.0,4367.0,7611.0,7909.0,70073.1958763,4539.8,1052.0,30614.0,10015.0,54455.327222,5999.0,2091.0,4869.0,3430.0,2242.0,41772.0,1428.0,868.0,965.0,374.0,889.0,14520.0,15766.0,19059.0,6216.0,6115.0,4475.0,16693.0,1731.0,3450.0
159,7476.0,1476.0,9698.0,4132.0,6332.0,6790.0,59419.5876289,3668.1,881.0,27961.0,8944.0,46695.685222,5864.0,1879.0,4562.0,3146.0,2162.0,29174.0,1227.0,795.0,841.0,371.0,879.0,12878.0,14842.0,17462.0,4961.0,5474.0,4414.0,14570.0,1547.0,3176.0
160,6682.0,1413.0,8949.0,3831.0,6059.0,6732.0,51989.690721599996,3572.2,873.0,24193.0,8883.0,43317.20722200001,5400.0,1793.0,4263.0,2860.0,2148.0,27889.0,1174.0,633.0,806.0,374.0,927.0,11504.0,13796.0,14971.0,4538.0,4758.0,4172.0,13923.0,1379.0,3123.0
