,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
79,8192.0,1684.0,10015.0,5060.0,5149.0,7857.0,65446.3917526,3769.0,924.0,29671.0,10239.0,52072.0,5812.0,2316.0,4928.0,3231.0,1877.0,40036.0,1242.0,737.0,803.0,476.0,1186.0,13771.0,14445.0,19443.0,6472.0,6538.0,5828.0,16558.0,1695.0,3460.0
80,7904.0,1696.0,10002.0,4946.0,4704.0,7756.0,61851.546391799995,3545.0,869.0,26552.0,10043.0,50731.0,5704.0,2345.0,4878.0,3197.0,1856.0,39639.0,1243.0,721.0,772.0,453.0,1106.0,13942.0,14160.0,19385.0,6329.0,6665.0,5601.0,15604.0,1702.0,3300.0
81,7532.0,1624.0,9752.0,4496.0,4609.0,7404.0,52296.9072165,3399.0,825.0,24677.0,9483.0,51695.0,5324.0,2256.0,4763.0,2982.0,1838.0,37722.0,1201.0,784.0,728.0,437.0,1093.0,13045.0,13525.0,18448.0,5755.0,6316.0,5252.0,14606.0,1655.0,2959.0
82,6555.0,1683.0,9097.0,4405.0,4592.0,6443.0,51559.7938144,3275.0,794.0,26575.0,9333.0,48831.0,5943.0,2104.0,4370.0,2859.0,1857.0,32497.0,1159.0,720.0,722.0,453.0,1160.0,12083.0,13366.0,15511.0,5448.0,5867.0,5480.0,13462.0,1429.0,2849.0
83,6277.0,1509.0,8716.0,3950.0,4732.0,6243.0,48011.340206199995,3227.0,796.0,25722.0,9001.0,47333.0,4764.0,1792.0,3977.0,2634.0,1865.0,28501.0,1012.0,672.0,676.0,411.0,962.0,11667.0,12706.0,13503.0,4789.0,4846.0,4607.0,13184.0,1273.0,2718.0
84,7612.0,1538.0,10245.0,4465.0,6881.0,7567.0,63762.8865979,3974.0,930.0,31722.0,9483.0,48821.310222,5214.0,2152.0,4843.0,3540.0,2140.0,39216.0,1237.0,808.0,826.0,403.0,960.0,13505.0,15802.0,19005.0,6226.0,5506.0,4850.0,16686.0,1648.0,3376.0
85,7602.0,1559.0,10116.0,4846.0,6783.0,7548.0,64049.4845361,3976.8,942.0,32230.0,9599.0,47939.799222,5736.0,2161.0,4816.0,3539.0,2132.0,39028.0,1228.0,824.0,825.0,399.0,994.0,13481.0,15692.0,19131.0,6341.0,6480.0,5126.0,16924.0,1662.0,3431.0
86,6749.0,1596.0,10072.0,4789.0,6791.0,7420.0,64269.072164900004,4130.1,930.0,32311.0,9503.0,47723.03122200001,5779.0,2177.0,4826.0,3525.0,2125.0,39335.0,1231.0,734.0,843.0,407.0,982.0,13454.0,15368.0,19280.0,6495.0,6926.0,5198.0,16678.0,1663.0,3412.0
87,7587.0,1587.0,9978.0,4565.0,6810.0,7372.0,63341.23711340001,3962.3,919.0,32590.0,9835.0,47930.89122200001,5725.0,2163.0,4786.0,3492.0,2126.0,39003.0,1217.0,816.0,835.0,398.0,990.0,13614.0,15588.0,18951.0,6468.0,6780.0,5035.0,16621.0,1671.0,3369.0
88,7396.0,1552.0,9777.0,4422.0,6853.0,7227.0,61293.81443300001,3658.7,938.0,31207.0,9834.0,48546.914222,5570.0,2162.0,4714.0,3316.0,2115.0,38327.0,1232.0,788.0,833.0,385.0,938.0,13173.0,14615.0,18794.0,6380.0,6556.0,4842.0,16010.0,1646.0,3320.0
89,6687.0,1521.0,9129.0,4179.0,6434.0,6473.0,52663.9175258,3435.4,874.0,28339.0,9536.0,44991.787222000006,5461.0,2042.0,4452.0,3054.0,2072.0,32500.0,1172.0,734.0,785.0,398.0,892.0,12120.0,14016.0,16960.0,5685.0,6401.0,4987.0,14569.0,1525.0,3136.0
90,6752.0,1591.0,9232.0,4673.0,6336.0,6752.0,52521.64948450001,3486.1,868.0,27825.0,9334.0,45613.807222,5434.0,2018.0,4379.0,3097.0,2080.0,30985.0,1183.0,736.0,772.0,459.0,1128.0,12244.0,13426.0,16146.0,5576.0,6140.0,5227.0,14560.0,1533.0,3099.0
91,7574.0,1499.0,10018.0,3919.0,7405.0,7613.0,62227.9693878,4080.4,907.2,32351.0,9645.06,54174.0,5549.0,2096.0,4919.36,3552.0,2144.66,39604.0,1102.0,789.04,707.0,356.0,843.0,13135.0,15851.0,19359.1836735,6927.0,5976.0,4545.0,16532.0,1625.0,3298.52
92,7705.0,1485.0,9928.0,3924.0,7114.0,7775.0,63069.7040816,4081.3,918.1,32965.0,9790.73,52086.0,5600.0,2101.0,4916.78,3451.0,2155.29,39905.0,1130.0,805.7,705.0,365.0,872.0,13170.0,15472.0,19322.448979599998,6882.0,6037.0,4631.0,16537.0,1658.0,3394.65
93,7756.0,1556.0,9943.0,3982.0,6994.0,7771.0,62686.3469388,3911.6,926.3,32949.0,9962.47,51262.0,5539.0,2107.0,5023.36,3400.0,2078.54,38218.0,1142.0,725.59,713.0,372.0,891.0,13011.0,15496.0,19375.5102041,6798.0,6376.0,4820.0,16377.0,1712.0,3444.68
94,7686.0,1555.0,10004.0,4080.0,6855.0,7766.0,62429.9489796,3932.4,932.0,32603.0,10032.21,50508.0,5626.0,2145.0,4997.11,3458.0,2087.58,40324.0,1106.0,731.86,718.0,372.0,908.0,13043.0,15500.0,19512.244897999997,6798.0,6338.0,4932.0,16372.0,1692.0,3467.35
95,7215.0,1557.0,9684.0,4032.0,6653.0,7397.0,59503.7142857,3419.6,915.9,30948.0,10109.07,49908.0,5589.0,2100.0,4896.5,3294.0,2074.34,39585.0,1124.0,795.32,733.0,367.0,890.0,12726.0,15338.0,19329.5918367,6525.0,6419.0,4795.0,15611.0,1623.0,3351.15
96,6643.0,1463.0,9041.0,3869.0,6391.0,6774.0,52230.0510204,3421.2,880.0,27995.0,9818.57,49687.0,5515.0,2003.0,4556.84,2994.0,2056.73,32141.0,1087.0,772.05,693.0,366.0,858.0,11712.0,15280.0,17200.0,5819.0,5654.0,4544.0,15593.0,1495.0,3145.77
97,6729.0,1513.0,9308.0,3982.0,6511.0,7115.0,52540.6428571,3524.8,874.4,27751.0,9638.39,52778.0,5304.0,1983.0,4474.99,3063.0,2050.36,30527.0,1083.0,771.58,702.0,403.0,974.0,11893.0,15644.0,16604.081632700007,5439.0,5532.0,4708.0,16439.0,1503.0,3109.21
98,6792.0,1528.98,9244.0,4277.99,5618.0,6705.0,51760.8265306,3665.1,1002.2,28462.0,10387.0,47993.0,4976.0,1979.0,4230.82,3122.17,2208.86,30146.0,1201.0,613.84,781.0,385.0,912.0,12570.0,16302.63,15166.3265306,5720.0,5596.0,4960.0,15884.0,1402.0,3031.99
99,7994.0,1638.13,10319.0,4707.89,6629.0,8054.0,62980.8673469,4021.4,1018.2,31469.0,10517.13,54004.0,5513.0,2406.0,5115.3,3538.38,2180.12,38319.0,1325.0,723.23,831.0,412.0,957.0,13931.0,16766.62,20128.571428599997,6409.0,6439.0,5141.0,17137.0,1735.0,3588.57
100,8274.0,1715.24,10403.0,4949.24,6911.0,8233.0,63932.7857143,4022.5,1025.1,31633.0,10281.9,55716.0,5562.0,2479.0,5263.98,3526.08,2204.45,40330.0,1337.0,705.46,851.0,437.0,1022.0,13879.0,16498.63,20325.5102041,6439.0,6918.0,5562.0,16085.0,1803.0,3714.42
101,8275.0,1766.21,10207.0,5180.41,6807.0,8313.0,64074.7346939,3999.0,990.7,32014.0,10363.16,55170.0,5697.0,2523.0,5291.36,3494.73,2195.14,41454.0,1329.0,815.97,823.0,446.0,1056.0,13774.0,15979.69,20408.1632653,6404.0,6948.0,5714.0,15790.0,1800.0,3762.86
102,7878.0,1709.71,9973.0,5138.86,6445.0,7825.0,62017.2755102,4137.6,961.3,30956.0,10167.17,52243.0,5917.0,2474.0,5145.31,3360.71,2196.09,40686.0,1306.0,836.05,815.0,451.0,1066.0,13388.0,15905.49,19981.632653099998,6183.0,6807.0,5631.0,15230.0,1725.0,3600.82
103,6912.0,1662.97,9224.0,4728.8,5794.0,7050.0,54163.5204082,3550.1,897.2,28379.0,9974.82,47658.0,6040.0,2316.0,4808.31,3166.59,2183.36,33782.0,1255.0,781.95,788.0,437.0,1053.0,12401.0,15299.57,18159.1836735,5465.0,6557.0,5394.0,14871.0,1606.0,3353.1
104,6878.0,1661.69,9328.0,4773.78,5805.0,7311.0,54410.4387755,3618.3,922.7,27200.0,9874.02,47438.0,5737.0,2207.0,4741.62,3192.96,2187.55,31863.0,1257.0,756.34,797.0,466.0,1150.0,12341.0,15796.99,17272.448979599998,5235.0,6121.0,5454.0,15149.0,1570.0,3284.59
105,7736.0,1550.0,9844.0,4276.76767677,4988.0,7525.0,62164.8351648,3452.0,863.0,32001.0,9441.0,46569.0,5452.0,2082.0,4722.0,3510.0,2064.0,38284.0,1153.0,615.0,781.0,380.0,899.0,13897.0,14041.0,18437.0,6544.0,6145.0,5034.0,16166.0,1526.0,3275.0
106,7779.0,1538.0,10557.0,4429.29292929,4962.0,7271.0,62698.901098899994,3936.0,878.0,32764.0,9577.0,47340.0,5246.0,2082.0,4773.0,3642.0,2068.0,39253.0,1180.0,607.0,802.0,383.0,898.0,13936.0,14402.0,18869.0,6553.0,6145.0,5128.0,16837.0,1566.0,3368.0
107,7744.0,1528.0,10444.0,4762.62626263,5305.0,7421.0,61880.219780199994,4048.0,887.0,32782.0,9396.0,47491.0,5248.0,2104.0,4827.0,3606.0,2040.0,39532.0,1195.0,620.0,797.0,386.0,934.0,13842.0,14268.0,19090.0,6372.0,6187.0,5441.0,16450.0,1587.0,3417.0
108,7911.0,1646.0,10506.0,5049.49494949,4965.0,7605.0,54614.2857143,4217.0,865.0,33009.0,9308.0,47293.0,5255.0,2158.0,4830.0,3702.0,2039.0,39014.0,1218.0,613.0,792.0,401.0,1007.0,13999.0,14128.0,19312.0,6567.0,6335.0,5718.0,16254.0,1579.0,3436.0
109,7752.0,1622.0,10189.0,5167.67676768,5308.0,7119.0,57513.186813199995,3683.0,845.0,30964.0,9373.0,46288.0,5365.0,2136.0,4835.0,3508.0,2054.0,38393.0,1202.0,627.0,777.0,403.0,1036.0,13463.0,13489.0,19069.0,6385.0,6283.0,5775.0,14646.0,1565.0,3361.0
110,6761.0,1595.0,8869.0,4934.34343434,4730.0,6338.0,50554.9450549,3404.0,781.0,28220.0,8937.0,42238.0,5391.0,2017.0,4446.0,3229.0,1999.0,33388.0,1127.0,557.0,715.0,401.0,1007.0,12333.0,12721.0,16839.0,5727.0,5913.0,5473.0,13794.0,1434.0,3084.0
111,6681.0,1603.0,9081.0,5110.1010101,5006.0,6650.0,51165.9340659,3515.0,789.0,27175.0,8737.0,42227.0,5242.0,1897.0,4355.0,3154.0,2034.0,32132.0,1117.0,531.0,722.0,405.0,1151.0,12417.0,12922.0,15965.0,5557.0,5419.0,5384.0,14094.0,1447.0,3094.0
112,7535.0,1515.0,9986.0,4537.0,5122.0,7142.0,61878.350515499995,3880.0,833.0,31541.0,8891.0,46713.0,5260.0,2087.0,4814.0,3525.0,1892.0,38791.0,1156.0,787.0,745.0,379.0,932.0,13749.0,13557.0,18550.0,6398.0,5921.0,4786.0,15060.0,1626.0,3276.0
113,7590.0,1511.0,10137.0,4497.0,5252.0,7153.0,62465.9793814,3916.0,843.0,31814.0,9090.0,47165.0,5359.0,2082.0,4858.0,3536.0,2007.0,39796.0,1160.0,800.0,750.0,377.0,919.0,13710.0,13746.0,18681.0,6495.0,5909.0,4787.0,15646.0,1626.0,3292.0
114,7662.0,1512.0,10008.0,4479.0,5055.0,7310.0,62770.1030928,3923.0,867.0,32019.0,9460.0,47266.0,5357.0,2068.0,4850.0,3278.0,2017.0,40028.0,1189.0,714.0,775.0,380.0,924.0,13652.0,13677.0,18626.0,6597.0,5961.0,4812.0,15422.0,1638.0,3325.0
115,7623.0,1524.0,10051.0,4393.0,5127.0,7217.0,59723.711340199996,3891.0,869.0,31824.0,9288.0,47121.0,5379.0,2026.0,4825.0,3300.0,2003.0,40145.0,1188.0,816.0,766.0,381.0,957.0,13830.0,13803.0,18836.0,6599.0,5927.0,4861.0,15042.0,1636.0,3275.0
116,7325.0,1623.0,9730.0,4438.0,5325.0,6953.0,50490.7216495,3635.0,835.0,31065.0,9189.0,46159.0,5193.0,2031.0,4750.0,3228.0,2003.0,39455.0,1184.0,799.0,751.0,379.0,999.0,13349.0,13382.0,18399.0,6460.0,5984.0,4952.0,13766.0,1585.0,3203.0
117,6539.0,1405.0,8827.0,4217.0,4570.0,6296.0,51240.2061856,3381.0,776.0,28312.0,8932.0,42076.0,5134.0,1916.0,4378.0,2925.0,1969.0,33226.0,1118.0,743.0,698.0,362.0,871.0,12006.0,12407.0,16504.0,5721.0,5599.0,4605.0,13167.0,1487.0,2990.0
118,6552.0,1413.0,8964.0,4311.0,4568.0,6549.0,52000.0,3513.0,810.0,27327.0,9095.0,42719.0,5065.0,1824.0,4318.0,3010.0,1997.0,32339.0,1108.0,719.0,705.0,384.0,1005.0,12126.0,12808.0,15820.0,5422.0,5233.0,4722.0,13873.0,1462.0,2957.0
119,7641.0,1503.0,9963.0,4170.0,7002.0,6347.0,62687.628866,3849.0,871.0,31888.0,9188.0,47782.770722,5282.0,2067.0,4792.0,3591.0,2064.0,39122.0,1182.0,839.0,764.0,370.0,837.0,13739.0,13741.0,18367.0,6586.0,6069.0,4766.0,15174.0,1633.0,3317.0
120,7663.0,1532.0,10112.0,4393.0,6999.0,7289.0,63494.84536080001,3880.8,883.0,31815.0,9329.0,48490.444722,5278.0,2055.0,4866.0,3702.0,2066.0,40099.0,1190.0,807.0,778.0,370.0,860.0,13750.0,13690.0,18794.0,6509.0,6058.0,4853.0,15066.0,1638.0,3347.0
121,7974.0,1539.0,10047.0,4511.0,7138.0,7394.0,63330.927835099996,3902.8,886.0,31828.0,9069.0,48682.70172200001,5191.0,2094.0,4931.0,3656.0,2077.0,40018.0,1198.0,739.0,782.0,370.0,876.0,13716.0,13500.0,18908.0,6561.0,6107.0,4954.0,14729.0,1681.0,3386.0
122,7872.0,1551.0,9989.0,4491.0,7122.0,7506.0,62677.319587599995,3912.8,873.0,31900.0,9004.0,49530.698738,5285.0,2088.0,4935.0,3743.0,2085.0,39818.0,1201.0,510.0,781.0,366.0,890.0,13734.0,13520.0,18841.0,6506.0,6528.0,4876.0,14532.0,1719.0,3346.0
123,7473.0,1532.0,9778.0,4451.0,6824.0,7119.0,59364.9484536,3617.9,872.0,31045.0,9034.0,48399.818738,5149.0,2043.0,4850.0,3595.0,2053.0,38958.0,1199.0,578.0,762.0,362.0,867.0,13366.0,13215.0,18748.0,6374.0,6487.0,4770.0,13753.0,1672.0,3289.0
124,6664.0,1500.0,8950.0,4225.0,6155.0,6170.0,50009.2783505,3492.7,828.0,28063.0,9093.0,44568.251738,5078.0,1932.0,4481.0,3293.0,2025.0,33187.0,1142.0,681.0,725.0,358.0,830.0,12391.0,13012.0,16483.0,5781.0,6072.0,4590.0,13735.0,1529.0,3057.0
125,6686.0,1462.0,9006.0,4347.0,6079.0,6558.0,52080.4123711,3536.9,825.0,27943.0,8961.0,44674.088738,5027.0,1837.0,4313.0,3252.0,2049.0,31465.0,1134.0,629.0,733.0,379.0,926.0,12483.0,13612.0,15627.0,5723.0,5624.0,4490.0,14561.0,1448.0,2973.0
126,7604.0,1490.49,9900.0,4008.42,6541.0,7468.0,50906.244898000004,3900.2,860.7,32369.0,9467.66,46676.0,5459.0,2097.0,4802.32,3675.03,2081.42,39981.0,1223.0,773.8,773.0,367.0,811.0,13986.0,14168.06,19110.204081599997,6421.0,5945.0,4617.0,14428.0,1601.0,3281.38
127,7875.0,1521.49,9899.0,4050.51,6548.0,7617.0,61595.5,3916.6,882.6,32868.0,9523.1,47639.0,5487.0,2134.0,4861.31,3745.52,2085.86,40064.0,1237.0,734.56,783.0,366.0,843.0,13875.0,14392.44,19348.979591799998,6474.0,6036.0,4711.0,14515.0,1646.0,3388.95
128,7985.0,1564.18,10090.0,4224.17,6793.0,7729.0,62631.9795918,3952.3,893.4,32624.0,9739.26,48545.0,5357.0,2168.0,4986.39,3751.05,2041.59,39963.0,1263.0,756.68,795.0,375.0,911.0,13879.0,14425.31,19617.346938799998,5911.0,6087.0,5092.0,14782.0,1679.0,3443.77
129,7937.0,1600.42,10070.0,4347.65,6817.0,7705.0,62813.8979592,4001.4,897.2,32233.0,9837.67,49873.0,5407.0,2205.0,5030.31,3747.9,2078.12,40091.0,1292.0,805.2,796.0,385.0,907.0,14209.0,14337.04,19968.367346900002,6451.0,6168.0,5188.0,14711.0,1664.0,3443.81
130,7718.0,1562.17,9462.0,4281.77,6632.0,7350.0,60229.1836735,3722.9,901.2,31071.0,9544.73,49868.0,5214.0,2193.0,5009.06,3591.14,2058.76,39784.0,1271.0,805.1,806.0,385.0,917.0,13751.0,13733.67,19548.979591799998,6297.0,6331.0,5199.0,13793.0,1647.0,3391.68
131,6980.0,1547.96,9134.0,4172.39,6626.0,6685.0,52807.897959199996,3568.0,833.2,28494.0,9275.28,45803.0,5163.0,2022.0,4590.83,3337.79,2050.72,33574.0,1204.0,745.87,763.0,378.0,902.0,12763.0,13845.85,17314.2857143,5628.0,5973.0,5087.0,13645.0,1475.0,3118.18
132,6997.0,1548.92,9221.0,4323.41,6475.0,6894.0,52401.2755102,3634.9,843.0,27849.0,9367.46,46752.0,5074.0,1991.0,4570.63,3334.38,2047.5,32162.0,1227.0,631.14,777.0,413.0,997.0,12880.0,14367.15,16576.5306122,5567.0,5657.0,5189.0,14270.0,1461.0,3113.78
133,7703.0,1553.0,10020.0,4407.22,6311.0,7479.0,56598.3979592,4060.7,917.1,32514.0,9731.5,47747.0,5294.0,2188.0,5108.33,3759.33,2214.19,39469.0,1304.0,713.21,808.0,386.0,741.0,13972.0,13850.0,19738.7755102,6919.0,6438.0,4955.0,14900.0,1680.0,3520.0
134,7797.0,1552.0,10149.0,4429.94,6399.0,7609.0,53119.632653099994,4050.4,936.2,32111.0,9745.29,48313.0,5360.0,2213.0,5132.96,3826.78,2193.3,39812.0,1321.0,805.99,839.0,387.0,744.0,13998.0,13891.0,20130.6122449,6933.0,6441.0,4844.0,14880.0,1707.0,3520.54
135,7925.0,1530.0,10047.0,4399.88,6454.0,7594.0,62922.2346939,4253.9,915.8,33133.0,9502.55,48651.0,5296.0,2190.0,5194.53,3893.92,2188.62,40357.0,1330.0,753.19,816.0,391.0,789.0,13973.0,14786.0,19844.8979592,6763.0,6537.0,4914.0,15114.0,1730.0,3556.72
136,7794.0,1541.0,10182.0,4282.08,6262.0,7488.0,62987.3877551,4206.2,934.2,33204.0,9616.58,49064.0,5309.0,2167.0,5167.88,3840.49,2194.92,39798.0,1305.0,827.27,824.0,388.0,802.0,14047.0,14832.0,18400.0,6018.0,6548.0,4828.0,15750.0,1735.0,3492.35
137,7698.0,1529.0,9878.0,4189.58,6490.0,7297.0,60867.2142857,3712.8,904.2,31953.0,9557.85,49317.0,5277.0,2149.0,5089.08,3659.01,2194.1,38640.0,1316.0,832.32,812.0,382.0,778.0,13524.0,13933.0,19802.0408163,6549.0,6533.0,4884.0,14614.0,1696.0,3483.29
138,6793.0,1523.0,9274.0,4182.37,5755.0,6538.0,53091.632653099994,3509.7,827.0,28550.0,9403.21,45751.0,5172.0,2044.0,4681.37,3399.11,2019.51,32202.0,1231.0,777.76,740.0,399.0,855.0,12716.0,13919.0,17297.9591837,5969.0,6323.0,4795.0,14689.0,1511.0,3240.61
139,6766.0,1544.0,9351.0,4452.61,6091.0,6828.0,52658.6530612,3577.8,843.9,28159.0,9173.83,45019.0,5093.0,1982.0,4600.95,3423.97,2159.54,30994.0,1248.0,728.3,757.0,424.0,922.0,12783.0,14506.0,16643.877550999998,5797.0,5994.0,4947.0,14731.0,1561.0,3206.54
140,7457.0,1536.0,10010.0,4338.38383838,4919.0,7088.0,62286.81318680001,3632.0,913.0,31443.0,9472.0,53294.0,5566.0,2117.0,4620.0,3110.0,2066.0,38858.0,1125.0,783.0,787.0,423.0,1015.0,13799.0,15092.0,17939.0,6402.0,6188.0,4906.0,16767.0,1480.0,3244.0
141,7606.0,1564.0,9858.0,4217.17171717,4973.0,7147.0,61343.95604400001,3835.0,937.0,30828.0,9531.0,51708.0,5608.0,2130.0,4652.0,3178.0,2065.0,39185.0,1130.0,728.0,781.0,430.0,1011.0,13742.0,14503.0,17993.0,6382.0,5937.0,4863.0,16330.0,1528.0,3233.0
142,7481.0,1589.0,9767.0,4215.15151515,4882.0,7059.0,62131.8681319,3828.0,929.0,31024.0,9354.0,49672.0,5569.0,2161.0,4675.0,3355.0,2050.0,38266.0,1144.0,706.0,772.0,409.0,985.0,13731.0,14839.0,18024.0,6288.0,6114.0,4889.0,16716.0,1557.0,3254.0
143,7533.0,1589.0,9619.0,4132.32323232,4810.0,7068.0,62293.4065934,3533.0,930.0,31818.0,9464.0,48674.0,5582.0,2127.0,4673.0,3132.0,2032.0,31766.0,1145.0,731.0,785.0,406.0,997.0,13722.0,14909.0,18175.0,5549.0,6012.0,4888.0,16127.0,1560.0,3236.0
144,7213.0,1565.0,9555.0,3917.17171717,4550.0,6617.0,58924.1758242,3145.0,932.0,31087.0,9814.0,50931.0,5517.0,2105.0,4579.0,3066.0,1992.0,34912.0,1121.0,795.0,788.0,399.0,941.0,13492.0,14204.0,17845.0,5971.0,6061.0,4734.0,15390.0,1468.0,3168.0
145,6462.0,1503.0,8875.0,3846.46464646,4385.0,5947.0,50578.021978,3053.0,888.0,28350.0,9483.0,50869.0,5573.0,1991.0,4248.0,2858.0,1995.0,32434.0,1073.0,679.0,783.0,397.0,910.0,12056.0,13768.0,16122.0,5556.0,5707.0,4504.0,14759.0,1235.0,2915.0
146,6424.0,1515.0,9050.0,3854.54545455,4373.0,6321.0,51671.4285714,3152.0,884.0,29171.0,9327.0,51693.0,5425.0,1938.0,4210.0,2801.0,2022.0,31659.0,1098.0,711.0,783.0,401.0,993.0,11942.0,14978.0,15211.0,5479.0,5234.0,4410.0,15387.0,1267.0,2894.0
147,6413.0,1534.0,8961.0,4299.0,4638.0,6211.0,51306.185567,3423.0,843.0,28501.0,8865.0,47649.0,5073.0,1951.0,3955.0,2736.0,1871.0,29857.0,1062.0,569.0,699.0,428.0,978.0,12166.0,12878.0,13918.0,6073.0,4927.0,4754.0,13661.0,1390.0,2740.0
148,7647.0,1580.0,9935.0,4433.0,5061.0,7412.0,63386.59793810001,3752.0,853.0,30854.0,9350.0,51462.0,5352.0,2196.0,4716.0,3217.0,1874.0,37405.0,1171.0,688.0,695.0,403.0,938.0,13521.0,13659.0,17987.0,6389.0,5794.0,4929.0,15151.0,1662.0,3294.0
149,7708.0,1580.0,10090.0,4441.0,5018.0,7358.0,63809.2783505,3855.0,855.0,29893.0,9694.0,50605.0,5286.0,2187.0,4776.0,3082.0,1901.0,37940.0,1183.0,742.0,748.0,407.0,944.0,13588.0,13814.0,18495.0,6378.0,5878.0,5131.0,15834.0,1671.0,3287.0
150,7693.0,1596.0,9998.0,4411.0,5017.0,7274.0,63712.371134,3853.0,878.0,31691.0,9438.0,50454.0,5372.0,2181.0,4777.0,3075.0,1866.0,36677.0,1188.0,808.0,753.0,399.0,937.0,13744.0,14131.0,18622.0,6409.0,6189.0,4994.0,15860.0,1661.0,3306.0
151,7339.0,1542.0,9564.0,4467.0,4956.0,7055.0,61493.81443300001,3530.0,916.0,31178.0,9432.0,50384.0,5280.0,2165.0,4728.0,3111.0,1842.0,31023.0,1187.0,788.0,720.0,392.0,908.0,12998.0,13439.0,18437.0,5786.0,6009.0,4994.0,14354.0,1622.0,3283.0
152,6584.0,1547.0,8693.0,4212.0,4599.0,6188.0,53370.103092800004,3265.0,838.0,28247.0,9070.0,47230.0,5268.0,2050.0,4438.0,2864.0,1830.0,31916.0,1132.0,755.0,681.0,399.0,978.0,11526.0,12610.0,16588.0,5774.0,5910.0,4839.0,13242.0,1465.0,3042.0
153,6560.0,1495.0,8850.0,4470.0,4586.0,6465.0,53758.762886599994,3410.0,841.0,26970.0,9003.0,48065.0,5298.0,1933.0,4328.0,2773.0,1845.0,31130.0,1136.0,623.0,675.0,417.0,1024.0,11820.0,12669.0,15713.0,5506.0,5480.0,4931.0,13833.0,1423.0,2977.0
154,7743.0,1610.0,10140.0,4717.0,6815.0,7440.0,62550.5154639,3792.6,930.0,31572.0,9526.0,48626.892222,5825.0,2220.0,4863.0,3392.0,2136.0,38814.0,1232.0,740.0,838.0,406.0,990.0,13499.0,13808.0,19046.0,6414.0,6926.0,5341.0,15256.0,1661.0,3381.0
155,7795.0,1611.0,10044.0,4845.0,6839.0,7530.0,63249.4845361,3840.2,902.0,31654.0,9479.0,48344.288222,6006.0,2232.0,4837.0,3390.0,2118.0,38523.0,1248.0,786.0,850.0,402.0,994.0,13586.0,13997.0,18899.0,6417.0,6959.0,5247.0,15192.0,1663.0,3369.0
156,7628.0,1594.0,9932.0,4876.0,6745.0,7475.0,62237.1134021,3746.4,927.0,30776.0,9618.0,48481.994222,5980.0,2216.0,4859.0,3389.0,2128.0,39268.0,1235.0,729.0,837.0,401.0,989.0,13692.0,14042.0,18861.0,6441.0,7036.0,5208.0,15219.0,1696.0,3368.0
157,7944.0,1586.0,9965.0,4879.0,6785.0,7383.0,62462.8865979,3838.6,919.0,31030.0,9638.0,48293.378222,5875.0,2172.0,4830.0,3385.0,2160.0,39158.0,1217.0,739.0,842.0,393.0,1024.0,13662.0,14409.0,19005.0,6534.0,6768.0,5168.0,15316.0,1688.0,3362.0
158,7336.0,1548.0,9697.0,4727.0,6543.0,7034.0,59837.1134021,3575.7,908.0,30659.0,9684.0,47535.487222,5872.0,2164.0,4751.0,3230.0,2174.0,37763.0,1185.0,807.0,840.0,411.0,969.0,13130.0,14324.0,18629.0,6481.0,6745.0,4928.0,14699.0,1647.0,3292.0
159,6576.0,1552.0,9050.0,4428.0,6313.0,6126.0,52397.9381443,3407.5,828.0,27959.0,9253.0,43557.185222,5718.0,2039.0,4437.0,3000.0,2119.0,30656.0,1124.0,748.0,787.0,399.0,903.0,12202.0,14056.0,16561.0,5763.0,6276.0,4810.0,14079.0,1464.0,3035.0
160,6497.0,1546.0,9214.0,4508.0,6196.0,6520.0,52753.60824740001,3508.1,848.0,27678.0,9151.0,44490.174222,5534.0,1927.0,4339.0,3043.0,2160.0,30284.0,1148.0,739.0,796.0,419.0,1064.0,11995.0,14156.0,15728.0,5576.0,5803.0,4756.0,14844.0,1389.0,2998.0
161,8004.0,1634.0,10436.0,4195.0,7215.0,8027.0,63250.877551,3941.7,941.1,31469.0,10028.09,57505.0,5615.0,2254.0,5048.58,3427.0,2077.84,31620.0,1133.0,845.84,723.0,423.0,967.0,13297.0,16144.0,19541.8367347,5598.0,6388.0,5260.0,17388.0,1663.0,3469.01
