,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
73,6278.3164,1031.3395,8506.042,3521.4236,5941.9043,6280.6406,47523.773,2910.9712,747.738,22686.016,9141.565,50256.41,4095.4944,1491.1047,3753.4717,2511.717,2010.2607,25231.639,948.2315,628.4098,614.11206,287.2246,758.0985,10179.211,14078.875,14086.539,4681.0366,5041.2466,3825.9126,14314.924,1225.293,2791.5942
74,6503.4766,1174.2554,8873.799,4318.957,6189.9106,6373.1455,46167.93,3162.8506,811.9884,23090.059,9965.722,60673.418,4770.04,1622.8513,3640.326,2528.5835,2015.6187,23581.957,964.50494,566.3308,658.5687,379.66882,1036.0237,10495.334,16048.736,13368.231,4853.102,5194.331,4828.496,16185.019,1173.4146,2787.434
75,6081.313,1029.0189,7699.509,3204.5051,5565.451,5456.0234,46021.316,2669.7163,574.07996,25933.596,6778.2856,38533.316,5721.623,1760.8867,3946.8208,2221.7869,1960.0793,32681.021,923.1228,619.65015,536.5524,329.1195,606.1647,10615.46,9616.418,14072.58,4911.73,5065.425,3010.4583,9938.867,1283.9916,2667.7607
76,6677.89,1141.7712,8988.116,4141.7954,6317.7534,6561.908,48435.723,3157.1973,818.2925,23559.664,10008.966,59956.477,4663.7773,1621.5312,3780.7454,2609.0952,2031.0247,25105.004,981.90485,609.52545,663.4079,355.12317,961.836,10620.595,15962.453,14125.359,4924.4067,5329.2314,4653.447,16136.569,1223.668,2859.5576
77,8422.506,1392.3372,10609.18,5677.3877,8269.07,8627.266,58225.504,3816.0754,1062.8962,28406.098,12106.703,78118.484,6119.241,2076.2722,4947.3623,2901.7498,2131.9521,29841.523,1315.3325,680.11194,834.7997,439.27292,1130.5267,12416.05,19414.852,18152.238,5893.409,6592.6484,5754.8066,20253.418,1591.0001,3582.4539
78,4415.255,959.5652,6474.348,2866.0337,2701.2896,4597.23,33516.41,2212.9014,505.51053,19617.135,6543.6694,34930.938,4196.9214,1309.5742,2679.6252,1814.3827,1789.3574,21787.826,687.6327,446.9467,484.4217,288.10416,741.3254,8373.2,9877.363,9547.889,4035.5298,3605.83,2749.1787,10459.382,997.4183,2169.7734
79,6297.859,1086.1355,8612.975,3787.6255,6015.7485,6126.382,46174.137,3013.543,768.2325,22449.574,9540.121,55845.12,4337.1055,1523.8469,3572.507,2554.3533,2017.8989,24026.775,917.087,598.3504,623.0217,334.5259,913.3494,10161.0205,15232.591,13297.299,4679.2803,5058.0757,4391.9937,15235.256,1157.1565,2721.168
80,6522.122,1076.0469,8784.481,3764.1924,6173.7812,6426.4395,48548.824,3037.503,784.7162,23199.777,9622.017,55522.52,4334.2617,1553.3453,3772.7588,2599.7988,2028.0826,25516.402,959.3275,630.6903,637.8028,317.60492,853.4802,10392.525,15130.932,14181.353,4812.6123,5214.304,4248.4395,15291.891,1226.2174,2829.3643
81,5982.1357,984.35046,7810.669,3127.1204,5608.415,5631.7075,45669.33,2693.1592,606.5008,24291.102,7299.1855,38827.355,4928.2188,1585.1318,3851.4258,2278.2405,1969.1383,29753.312,919.0668,622.0548,545.518,289.44083,594.6843,10329.848,10452.551,13897.383,4760.659,4917.3696,2995.559,10788.204,1249.0339,2659.1172
82,5949.588,977.24695,8151.353,3259.1152,5698.398,6015.5,46025.5,2760.7122,687.9187,22466.234,8466.723,44629.22,3994.0166,1445.135,3705.686,2407.3662,1991.438,25377.348,918.7977,620.5564,574.6854,264.3695,666.0465,9969.666,12710.685,13808.623,4609.602,4837.6187,3379.9165,12967.786,1211.3816,2718.572
83,6229.239,1169.9354,8641.944,4277.5234,6022.033,6090.5454,43846.617,3107.8457,787.1083,22351.521,9754.631,59382.28,4703.6323,1583.0985,3474.2808,2463.8918,2004.2302,22225.955,927.98834,538.52844,638.4446,384.919,1055.1069,10232.903,15826.254,12622.918,4712.923,5014.278,4820.0825,15852.328,1118.2638,2690.0364
84,7717.998,1284.9258,9984.225,5026.8184,6988.638,7649.993,54454.41,3522.455,949.42236,26360.83,11178.5,70422.09,5469.8594,1867.873,4316.8325,2736.633,2055.2437,27952.072,1148.3381,633.14294,769.58417,408.79633,1097.8618,11793.737,17728.008,16124.672,5524.3896,5986.959,5325.3477,18395.637,1390.0215,3209.1523
85,7196.991,1161.2931,9380.775,4267.7314,7175.5703,7196.6567,52370.094,3305.4404,881.8247,25018.488,10435.633,62785.883,4833.467,1724.9028,4254.667,2756.4773,2089.1426,27529.207,1084.6853,670.4312,695.53503,346.89096,902.0259,10952.301,16644.297,15720.393,5139.3496,5717.8643,4674.1562,16946.582,1375.7834,3117.1597
86,7253.6055,1084.8798,9116.407,3753.772,6833.659,7095.938,52531.336,3221.459,863.94196,23364.898,9775.5625,54299.48,4315.551,1562.5625,4335.5127,2587.9858,2061.761,27548.828,1121.8712,681.03815,698.4906,286.51776,733.1038,10846.345,15107.648,15748.465,4670.391,5486.8833,3940.2444,15696.307,1394.1044,3091.2368
87,6659.925,1090.6368,8906.924,3845.8257,6360.4224,6555.542,49293.79,3093.372,803.85364,23485.168,9793.041,57123.953,4413.4995,1580.9241,3850.4365,2635.0457,2040.4287,25849.568,979.58966,638.4331,648.76404,323.69214,867.75134,10491.289,15474.693,14420.179,4861.631,5304.577,4348.971,15645.007,1249.5417,2876.9312
88,5741.843,973.3008,7630.1006,3050.3054,5044.187,5479.006,44377.945,2578.565,575.4288,24237.68,7049.653,38360.375,5042.4136,1587.6989,3703.5654,2207.8657,1939.1526,28894.234,886.38544,598.2344,528.19635,291.59344,598.2543,10132.043,9950.317,13483.615,4742.6943,4740.1143,2894.8516,10422.837,1225.5435,2594.0461
89,7198.096,1161.2693,9374.894,4257.457,7157.83,7185.657,52318.766,3295.9097,881.41345,24993.07,10427.783,62716.707,4837.5713,1724.722,4256.78,2759.186,2087.8079,27539.59,1083.3103,670.9421,694.6305,346.61304,902.6169,10934.997,16624.363,15711.266,5129.876,5715.947,4671.7876,16920.232,1375.8804,3117.2163
90,6577.619,1066.257,8774.828,3716.7925,6418.5713,6596.843,49275.113,3032.7573,791.05347,23482.885,9527.025,53875.234,4296.17,1565.9921,3956.246,2602.4143,2042.605,26158.855,997.64667,649.1732,637.53064,301.20422,784.2322,10390.108,14844.906,14716.953,4821.929,5265.8633,4046.2866,15097.229,1286.6536,2912.7993
91,5666.514,945.5345,7800.418,3032.3865,4900.9795,5621.758,43451.418,2642.1567,640.8341,21141.113,7944.513,40536.117,3938.5994,1347.7463,3423.152,2251.3633,1932.1464,24455.877,862.7232,584.674,559.7052,253.95285,644.16473,9762.809,11714.003,12876.8,4305.8926,4557.04,3104.0254,12089.15,1134.9816,2554.5957
92,5908.634,1087.8794,8301.064,3787.995,5820.817,5766.8965,42882.117,2947.5938,736.2165,21515.963,9290.447,54467.492,4293.2305,1480.5837,3348.7627,2464.029,2004.0596,22070.953,871.00665,557.8095,597.1573,345.51807,946.82184,9823.012,15006.561,12310.133,4514.5254,4828.8584,4414.4834,14858.551,1083.8972,2594.6096
93,7175.72,1246.7618,9497.534,4780.3223,6667.495,7097.826,50528.227,3380.973,892.2784,24896.723,10686.6875,66610.68,5215.76,1767.0667,4011.1758,2636.479,2038.5481,25812.113,1070.8417,598.24677,723.60376,401.74432,1084.9265,11243.347,17101.16,14872.477,5232.3154,5647.197,5158.979,17529.406,1292.042,3023.1233
94,5701.6304,938.73676,7821.476,3041.375,5499.8643,5736.167,44718.613,2639.4233,619.4349,22970.678,7638.502,39505.25,4220.6396,1453.184,3712.0054,2304.563,1972.4777,26816.502,889.3889,614.1252,531.02997,256.054,588.2476,9967.092,11183.947,13622.869,4638.545,4695.7275,2960.546,11454.61,1217.9495,2654.6245
95,7402.418,1036.2957,8899.095,3530.4795,6827.0527,6926.4976,52924.758,3215.0737,820.24365,23620.574,8954.416,49199.168,4722.8135,1578.5312,4481.5444,2397.317,2043.9795,29760.352,1161.7126,679.1508,689.9232,278.5844,631.05554,11022.317,13332.254,15757.029,4525.5923,5451.7197,3449.4905,14158.809,1433.5669,3069.4868
96,5707.783,1021.7399,8031.9976,3420.2002,5479.0674,5661.2773,42727.875,2782.855,693.0439,21089.064,8739.959,47833.008,3978.739,1402.7089,3363.0315,2391.8357,1980.9255,22469.37,860.5024,572.9576,573.8815,299.10858,807.9795,9669.064,13666.395,12518.336,4396.221,4683.273,3840.825,13641.612,1096.8948,2570.0195
97,6947.1387,1121.5942,9151.887,4024.7537,6810.794,6872.1846,50926.75,3199.806,844.5189,24215.695,10126.178,60073.54,4600.9355,1649.4436,4062.5103,2709.171,2068.6895,26720.271,1030.934,658.459,670.381,333.43723,881.81964,10690.721,16112.857,15074.484,4981.3384,5514.3955,4512.2974,16323.321,1315.6313,3001.444
98,5680.551,948.25604,7841.189,3038.5908,5041.248,5687.377,43954.273,2641.2341,638.5354,21639.016,7907.0083,40360.027,3984.7148,1376.9222,3503.5173,2285.8823,1941.7068,25085.248,868.2971,596.45544,553.0281,252.51004,628.99976,9843.193,11663.722,13187.222,4397.793,4607.0835,3079.658,12010.803,1162.4446,2593.2646
99,6681.034,969.8281,8312.717,3242.7231,6229.801,6209.082,49425.887,2954.274,700.8994,23904.574,8088.0605,42965.203,4730.6113,1538.0696,4120.7344,2272.4878,2005.9729,29038.895,1043.6827,644.57025,612.6372,268.41602,596.94354,10605.722,11658.422,14560.896,4670.7656,5113.7734,3091.3225,12277.329,1331.4407,2819.8247
100,5728.185,943.9386,7927.844,3123.7874,5456.919,5789.624,44701.824,2668.3428,644.9068,22390.613,8072.116,42063.223,4036.671,1417.6102,3612.9004,2341.224,1974.1383,25367.232,884.64,608.03925,548.23425,258.28284,636.97815,9841.529,11930.251,13410.439,4602.412,4700.0547,3174.4766,12180.713,1183.719,2639.546
101,6201.586,1024.1877,8451.439,3486.156,5876.424,6234.914,47289.906,2888.5745,738.5691,22635.99,9064.611,49560.723,4044.7695,1482.3762,3726.166,2500.544,2007.8186,25111.06,941.41614,625.83594,608.9015,284.4312,748.55316,10131.131,13908.82,14007.637,4681.179,4998.737,3777.3745,14146.297,1216.6835,2773.2378
102,5760.4224,945.3839,7934.824,3133.749,5639.436,5839.001,45076.18,2676.7441,644.532,22741.117,8007.3564,41824.344,4108.674,1445.9039,3700.776,2352.2317,1985.2554,26014.703,897.87604,616.26196,544.8501,259.35864,619.3293,9888.074,11823.551,13639.137,4646.5835,4749.441,3140.2666,12062.295,1207.9706,2674.7356
103,6581.492,1020.3205,8590.941,3456.3755,6275.199,6543.1904,49249.863,2975.0566,767.56805,22955.79,8987.909,48370.547,4148.2065,1499.0193,4050.6113,2479.0806,2026.1865,26669.453,1023.81287,652.4599,630.88574,270.04413,675.17206,10402.838,13626.057,14821.145,4632.402,5138.196,3557.8896,14074.462,1311.554,2907.213
104,6784.782,1100.2476,9008.365,3907.7822,6590.4146,6706.9336,50059.156,3136.1814,821.57513,23809.201,9924.539,58191.336,4477.801,1609.5765,3960.33,2667.5671,2054.8318,26247.1,1004.6327,649.4914,656.59375,324.9732,864.177,10560.496,15724.481,14752.061,4907.496,5396.0435,4391.2896,15915.049,1284.9718,2939.776
105,5407.215,947.15796,7429.8457,2944.1943,4624.14,5357.089,42147.527,2482.9639,562.4956,23204.762,6978.4287,37504.832,4687.369,1486.8822,3512.1199,2153.7102,1918.988,26789.32,843.10944,568.7695,508.26086,275.6406,604.9389,9762.918,9966.816,12756.086,4617.2144,4453.5444,2779.424,10474.922,1176.2853,2516.8462
106,5689.1772,1010.4126,7974.655,3345.5574,5399.2773,5660.1484,42713.24,2751.4624,687.1609,20907.717,8619.836,46199.71,3918.0576,1382.7924,3386.821,2367.815,1975.0007,22532.701,867.3264,576.4802,573.08246,288.1737,774.44104,9656.943,13344.608,12611.53,4346.955,4656.593,3700.5884,13371.824,1104.7141,2572.5117
107,7348.784,1240.6697,9634.653,4749.5312,6732.0747,7253.9604,52142.188,3400.022,904.39954,25342.723,10773.947,66963.22,5207.724,1783.8804,4114.6426,2680.0054,2043.8605,26793.846,1089.6615,618.6897,733.5178,393.96255,1062.7424,11382.576,17131.512,15333.41,5309.169,5742.9453,5120.5957,17634.064,1326.0366,3079.8538
108,5099.9785,940.62195,7161.2734,2817.5012,4024.004,5070.8623,39128.67,2419.7573,555.4855,21297.812,6822.412,35577.96,4287.4053,1352.464,3236.0386,2037.3281,1882.1765,23917.27,806.3227,519.09357,502.31744,266.47418,638.77856,9322.534,9829.317,11539.012,4262.4365,4074.0142,2699.814,10451.479,1089.8262,2374.8438
109,6054.7847,983.1863,8230.265,3310.4365,5897.9893,6158.2456,46711.332,2806.4756,705.4233,22665.621,8616.412,45432.203,4001.4722,1458.4653,3788.582,2431.9907,2005.0842,25596.207,943.032,630.5263,585.85535,262.8272,656.6441,10018.435,12959.861,14086.795,4647.245,4919.4033,3404.6396,13248.777,1238.34,2767.3901
110,7185.7363,1124.9117,9275.467,4025.5137,7047.308,7081.024,52244.914,3267.0745,871.1221,24296.035,10212.135,60157.836,4594.9404,1654.4982,4232.7627,2717.6992,2082.4495,27344.355,1079.3988,675.1677,689.2853,325.563,851.1399,10830.637,16208.422,15545.455,4944.887,5606.6274,4451.837,16530.15,1366.1464,3082.5366
111,6906.8535,1114.9855,9117.474,3987.606,6715.632,6803.056,50624.555,3187.3245,837.9352,24008.068,10078.844,59681.562,4556.2007,1630.8064,4008.3953,2693.2864,2062.5298,26478.342,1019.24817,653.6134,667.3475,332.02356,884.0301,10662.279,16040.271,14905.25,4944.4663,5469.8115,4496.4043,16238.523,1298.7133,2971.6997
112,6569.1797,1095.1106,8853.713,3866.0996,6223.1113,6445.157,48528.5,3078.2258,795.255,23266.896,9784.669,57372.87,4434.124,1571.6562,3750.7754,2621.4468,2032.1885,25381.344,959.0456,626.76746,645.37244,330.85272,894.7322,10453.365,15510.692,14121.049,4844.66,5260.378,4415.2837,15627.649,1217.186,2828.1565
113,6053.2266,989.0488,7906.2173,3176.2136,5827.197,5767.325,46177.848,2730.1587,621.7365,24459.004,7411.8096,40019.137,4920.14,1593.3391,3946.7012,2320.8909,1985.3015,30193.766,933.3106,631.2153,546.49554,290.09537,603.6287,10431.34,10779.7,14136.098,4811.0513,4967.837,3044.704,11060.861,1272.5771,2713.051
114,6658.294,1181.9264,9007.463,4375.0254,6297.5244,6534.8857,47340.67,3202.8616,827.952,23488.959,10106.338,61668.83,4834.2764,1648.6075,3728.1704,2559.4917,2021.9285,24237.348,986.36884,578.778,671.4277,379.78735,1033.6155,10652.817,16234.781,13756.466,4931.2656,5299.1606,4861.745,16431.46,1202.5696,2841.4268
115,6464.421,996.26587,8446.367,3371.4646,6216.0303,6435.1904,48758.617,2930.461,742.7596,23001.79,8732.494,46579.04,4162.9517,1489.9773,4028.3792,2428.1282,2022.1255,26852.979,1015.00714,648.0272,617.42114,264.63174,641.1687,10331.168,13091.004,14671.857,4634.623,5074.742,3397.0818,13546.797,1304.3768,2873.5383
116,5706.5356,1019.2766,8027.618,3406.993,5462.6094,5667.002,42805.535,2775.7563,692,21101.205,8721.943,47582.79,3966.3347,1401.5647,3370.5908,2390.0166,1979.917,22524.459,861.8858,574.163,573.6612,297.01492,801.6842,9667.721,13603.914,12551.479,4397.5547,4680.6514,3815.492,13592.76,1099.474,2572.8328
117,5588.024,998.7146,7750.5317,3199.4927,5191.505,5512.545,41179.18,2700.2393,674.90845,19744.148,8315.235,42557.24,3797.7769,1307.5424,3360.914,2272.3027,1958.6099,21673.008,876.4242,565.7491,572.03455,273.47803,730.9116,9535.408,12735.998,12336.086,4068.975,4516.9585,3464.212,12807.4795,1089.7294,2526.3416
118,6898.003,1090.2582,9007.643,3836.8486,6733.962,6856.503,50848.34,3144.3865,831.14026,23803.812,9813.607,56217.35,4414.088,1600.8779,4123.2495,2645.4868,2061.3062,26831.357,1046.6199,664.5752,664.3732,307.43927,798.32245,10612.672,15384.502,15203.84,4850.47,5429.243,4173.7817,15708.3125,1335.4723,3006.907
119,8427.48,1382.8531,10579.827,5605.6455,8313.901,8604.15,58251.164,3805.8286,1061.4219,28301.506,12061.533,77610.125,6075.7783,2065.6318,4961.261,2910.9204,2136.1716,29989.027,1313.284,686.5221,831.0123,433.8585,1113.6838,12361.459,19366.111,18161.596,5849.994,6590.1787,5705.251,20174.75,1594.7034,3583.2852
120,5630.745,994.827,7827.2783,3213.9036,5243.3125,5600.248,42057.85,2700.6821,676.40955,20256.805,8379.612,43106.21,3813.7793,1332.1348,3400.2947,2306.3828,1962.9148,22246.633,877.62463,576.0116,571.81995,271.3871,723.4708,9601.47,12790.082,12599.446,4186.4565,4576.9756,3467.0586,12882.219,1106.6597,2556.3176
121,6135.9634,962.92236,8177.4956,3227.345,5955.729,6129.593,47037.773,2805.6301,689.36865,22930.062,8285.178,43739.492,4165.545,1469.0159,3891.0142,2369.0715,2004.142,26659.377,962.4406,632.4992,579.4872,260.5704,617.53906,10133.938,12277.044,14170.053,4633.4775,4905.9233,3212.7646,12643.811,1262.9319,2776.8655
122,5861.1255,994.413,7700.2686,3109.7317,5303.899,5531.8716,45363.254,2610.0464,582.1866,24838.691,7016.99,38663.605,5152.138,1649.0712,3828.2559,2239.5173,1956.0378,30129.209,906.77344,610.7262,532.09186,303.1802,597.58777,10292.865,9932.925,13831.412,4821.563,4853.2686,2956.8499,10340.114,1250.0049,2644.8804
123,6081.6377,992.2112,8251.104,3337.7522,5932.409,6167.665,46778.45,2809.2,707.49445,22801.291,8618.433,45845.652,4082.1997,1477.6445,3810.478,2444.779,2006.2189,25881.803,943.5729,632.02466,585.1342,267.95715,666.915,10056.047,13012.889,14147.816,4660.184,4948.823,3444.1543,13282.406,1244.2605,2779.487
124,5537.2134,945.60583,7589.495,2982.02,4893.808,5512.927,43559.477,2535.8838,576.21497,23538.96,7152.4854,38341.684,4650.044,1506.3611,3612.0742,2214.7375,1936.9525,27433.266,863.60803,589.68524,516.91235,272.9929,592.48505,9918.346,10203.576,13230.554,4695.9653,4576.1475,2831.2808,10673.932,1202.2867,2575.3188
125,5840.8516,989.19293,7712.7363,3100.0312,5308.3057,5550.772,45289.445,2613.8765,585.85376,24629.777,7081.7563,38665.242,5049.3213,1627.1738,3812.825,2248.375,1956.6975,29767.742,904.94336,611.0783,532.6476,297.92804,596.2147,10254.557,10044.678,13805.513,4800.612,4833.882,2955.8389,10447.136,1245.8872,2643.4238
126,7797.1016,1275.9883,9984.273,4959.8003,7613.703,7857.381,55031.22,3547.952,969.1928,26536.482,11256.336,70380.68,5467.3467,1888.9502,4558.089,2817.6943,2102.353,28453.6,1190.7394,669.9718,764.3248,393.99167,1027.6224,11670.738,18001.562,16790.201,5484.7607,6123.8213,5227.4785,18565.402,1469.3887,3327.9377
127,5328.74,948.7814,7342.6387,2920.3723,4451.707,5272.8213,41330.53,2455.8252,555.9249,22961.707,6881.776,37039.316,4667.465,1470.2747,3453.134,2120.5613,1909.0021,26352.715,831.86163,555.7266,504.84906,277.45813,611.5158,9666.167,9827.901,12463.395,4567.475,4367.7227,2752.8118,10372.225,1158.1929,2481.7563
128,5713.7227,946.2271,7854.6367,3063.9473,5421.3926,5739.564,44580.992,2660.0488,625.93115,22710.664,7717.2266,40187.688,4209.716,1445.7882,3664.1118,2309.186,1965.9565,26537.467,883.3441,610.16174,537.0002,259.26135,602.6054,9967.378,11375.292,13546.014,4576.2026,4690.3975,3026.4124,11663.568,1208.362,2646.534
129,6304.4287,1038.5927,8543.317,3557.6719,5948.0547,6284.922,47591.203,2925.7173,751.8676,22742.986,9210.946,51080.887,4133.145,1499.436,3742.767,2524.7896,2011.1979,25226.889,946.3661,627.302,616.98785,292.76776,776.8475,10205.318,14233.387,14057.875,4700.412,5059.745,3899.2588,14451.427,1220.8024,2790.2925
130,7670.319,1283.503,9921.264,5006.46,7226.002,7687.926,53960.203,3512.424,952.74634,26205.82,11200.205,70250.414,5492.593,1869.2635,4385.21,2764.8296,2074.0422,27699.668,1159.2795,644.719,762.8823,403.87247,1072.8999,11681.544,17861.156,16305.263,5471.6836,6025.2803,5295.6543,18430.121,1414.1809,3243.5317
131,5709.5654,956.8799,7794.5225,3060.0254,5493.2705,5699.0337,44825.69,2627.6519,608.39496,23532.871,7441.221,39220.15,4449.0815,1507.3092,3765.5847,2310.5872,1972.3176,27951.85,889.63574,616.2864,524.9546,268.706,592.0584,10089.631,10884.121,13752.949,4709.2783,4733.07,2960.0715,11146.743,1230.7726,2663.31
132,5862.9795,968.1342,7889.7393,3129.7627,5746.4688,5790.7207,45445.84,2695.3984,626.77356,23631.06,7593.8535,40118.547,4494.7505,1520.265,3837.6277,2338.153,1985.1824,28450.39,909.3683,626.05963,538.6319,272.90744,596.3196,10197.763,11184.809,13952.814,4716.8735,4845.145,3041.0542,11410.48,1246.353,2699.5957
133,5969.2295,966.1555,7942.3315,3134.9773,5803.6836,5828.9033,45865.86,2726.3167,633.86707,23649.506,7637.1035,40289.44,4534.2207,1514.3645,3879.621,2337.521,1987.3165,28630.262,925.1819,628.931,546.9439,272.35745,599.3605,10259.864,11172.385,13998.48,4723.5264,4873.827,3041.436,11446.735,1252.8718,2706.3623
134,5755.8984,939.5558,7919.0903,3084.8687,5423.0664,5765.4688,44814.984,2671.0117,642.1174,22271.697,7979.93,41301.336,4014.3623,1407.0764,3622.8108,2318.668,1970.7122,25513.904,889.2673,607.26184,549.29913,256.14264,627.7112,9886.93,11739.76,13394.994,4560.5586,4677.1606,3121.1445,12015.944,1182.3667,2632.9265
135,5072.1523,959.37805,6977.455,2905.9087,3959.6196,4964.1055,38431.516,2365.0469,529.59875,22074.299,6594.6963,35631.59,4778.821,1444.9875,3250.5107,1976.3792,1872.717,25602.086,790.158,519.4502,493.5669,287.08453,638.59595,9294.459,9507.58,11546.533,4395.8105,4167.822,2716.3542,10007.688,1114.1494,2380.7822
136,5538.9907,938.9281,7660.2905,2962.967,4859.9365,5562.1064,43330.984,2556.399,600.08325,22417.424,7452.1416,38581.273,4261.621,1417.2759,3533.601,2237.4526,1933.8368,26024.994,857.9683,589.30884,528.32825,257.02365,607.4032,9844.589,10796.785,13100.94,4534.4473,4529.801,2889.2607,11211.463,1174.2078,2565.222
137,6524.484,1082.8162,8793.961,3787.9807,6121.914,6386.833,48321.152,3041.8025,785.6673,23112.152,9660.274,56098.203,4365.214,1553.0161,3735.7512,2602.1846,2024.6711,25348.732,951.9647,625.8291,639.2192,323.48407,876.02686,10395.219,15237.089,14046.725,4802.748,5208.2124,4317.8447,15371.141,1212.6025,2812.2397
138,5859.3486,964.1118,7879.1123,3115.5679,5727.6436,5779.7085,45436.453,2683.3945,624.028,23654.75,7568.6865,39917.086,4491.8438,1516.0131,3844.498,2334.8608,1985.1638,28439.02,910.36505,625.70496,537.3156,272.0437,595.31006,10189.133,11091.137,13931.369,4734.3228,4832.292,3020.8315,11326.574,1244.1198,2694.4575
139,7193.5605,1170.4473,9406.715,4323.3984,7014.6455,7159.3066,52074.105,3304.1396,881.127,24910.84,10473.765,63305.02,4871.383,1721.945,4195.125,2737.4243,2075.8567,27142.975,1076.4349,658.7666,699.0104,353.5633,933.3885,10996.598,16688.64,15548.221,5140.67,5689.9287,4746.0015,17009.186,1356.8737,3093.0151
140,5393.4536,984.0847,7226.2935,3081.1055,4760.612,5225.1416,41426.617,2473.8098,542.9861,23784.488,6773.177,37460.594,5277.2983,1604.5662,3543.6733,2080.7173,1918.229,28392.633,844.46747,570.8932,502.83926,301.17157,616.30963,9737.439,9793.698,12815.101,4662.6377,4598.593,2861.7915,10104.076,1211.2697,2532.3403
